year,district,variety,Date,month,modal_price
2012,Guntur,MCU 5,09/06/2012,6,3500
2012,Guntur,MCU 5,11/06/2012,6,3500
2012,Guntur,MCU 5,12/06/2012,6,3500
2012,Guntur,MCU 5,13/06/2012,6,3500
2012,Guntur,MCU 5,14/06/2012,6,3500
2012,Guntur,MCU 5,01/07/2012,7,4000
2012,Guntur,MCU 5,02/07/2012,7,4000
2012,Guntur,MCU 5,03/07/2012,7,3500
2012,Guntur,MCU 5,04/07/2012,7,4000
2012,Guntur,MCU 5,05/07/2012,7,4000
2012,Guntur,MCU 5,06/07/2012,7,4000
2012,Guntur,MCU 5,07/07/2012,7,3500
2012,Guntur,MCU 5,08/07/2012,7,4300
2012,Guntur,MCU 5,09/07/2012,7,4000
2012,Guntur,MCU 5,10/07/2012,7,4000
2012,Guntur,MCU 5,11/07/2012,7,4000
2012,Guntur,MCU 5,12/07/2012,7,4000
2012,Guntur,MCU 5,13/07/2012,7,4000
2012,Guntur,MCU 5,14/07/2012,7,4000
2012,Guntur,MCU 5,15/07/2012,7,4000
2012,Guntur,MCU 5,16/07/2012,7,4000
2012,Guntur,MCU 5,17/07/2012,7,4000
2012,Guntur,MCU 5,18/07/2012,7,4000
2012,Guntur,MCU 5,19/07/2012,7,4000
2012,Guntur,MCU 5,20/07/2012,7,4000
2012,Guntur,MCU 5,21/07/2012,7,4000
2012,Guntur,MCU 5,22/07/2012,7,4000
2012,Guntur,MCU 5,23/07/2012,7,4400
2012,Guntur,MCU 5,24/07/2012,7,4400
2012,Guntur,MCU 5,25/07/2012,7,4500
2012,Guntur,MCU 5,26/07/2012,7,4300
2012,Guntur,MCU 5,27/07/2012,7,4500
2012,Guntur,MCU 5,28/07/2012,7,4300
2012,Guntur,MCU 5,29/07/2012,7,4500
2012,Guntur,MCU 5,30/07/2012,7,4500
2012,Guntur,MCU 5,31/07/2012,7,4500
2012,Guntur,MCU 5,01/08/2012,8,4500
2012,Guntur,MCU 5,02/08/2012,8,4500
2012,Guntur,MCU 5,03/08/2012,8,4500
2012,Guntur,MCU 5,04/08/2012,8,4500
2012,Guntur,MCU 5,05/08/2012,8,4500
2012,Guntur,MCU 5,06/08/2012,8,4500
2012,Guntur,MCU 5,07/08/2012,8,4500
2012,Guntur,MCU 5,08/08/2012,8,4500
2012,Guntur,MCU 5,10/08/2012,8,4300
2012,Guntur,MCU 5,11/08/2012,8,4300
2012,Guntur,MCU 5,12/08/2012,8,4300
2012,Guntur,MCU 5,13/08/2012,8,4500
2012,Guntur,MCU 5,14/08/2012,8,4500
2012,Guntur,MCU 5,15/08/2012,8,4500
2012,Guntur,MCU 5,16/08/2012,8,4500
2012,Guntur,MCU 5,17/08/2012,8,4300
2012,Guntur,MCU 5,18/08/2012,8,4300
2012,Guntur,MCU 5,19/08/2012,8,4300
2012,Guntur,MCU 5,20/08/2012,8,4300
2012,Guntur,MCU 5,21/08/2012,8,4500
2012,Guntur,MCU 5,22/08/2012,8,4500
2012,Guntur,MCU 5,23/08/2012,8,4200
2012,Guntur,MCU 5,24/08/2012,8,4300
2012,Guntur,MCU 5,25/08/2012,8,4500
2012,Guntur,MCU 5,26/08/2012,8,4500
2012,Guntur,MCU 5,11/09/2012,9,3500
2012,Guntur,MCU 5,12/09/2012,9,3500
2012,Guntur,MCU 5,13/09/2012,9,3500
2012,Guntur,MCU 5,15/09/2012,9,3500
2012,Guntur,MCU 5,16/09/2012,9,3500
2012,Guntur,MCU 5,17/09/2012,9,3500
2012,Guntur,MCU 5,18/09/2012,9,3500
2012,Guntur,MCU 5,19/09/2012,9,3500
2012,Guntur,MCU 5,20/09/2012,9,3500
2012,Guntur,MCU 5,21/09/2012,9,3500
2012,Guntur,MCU 5,22/09/2012,9,3500
2012,Guntur,MCU 5,23/09/2012,9,3500
2012,Guntur,MCU 5,24/09/2012,9,3500
2012,Guntur,MCU 5,25/09/2012,9,3500
2012,Guntur,MCU 5,26/09/2012,9,3500
2012,Guntur,MCU 5,27/09/2012,9,3500
2012,Guntur,MCU 5,28/09/2012,9,3500
2012,Guntur,MCU 5,29/09/2012,9,3500
2012,Guntur,MCU 5,30/09/2012,9,3500
2012,Guntur,MCU 5,01/10/2012,10,3000
2012,Guntur,MCU 5,02/10/2012,10,3000
2012,Guntur,MCU 5,03/10/2012,10,3000
2012,Guntur,MCU 5,04/10/2012,10,3000
2012,Guntur,MCU 5,05/10/2012,10,3400
2012,Guntur,MCU 5,06/10/2012,10,3400
2012,Guntur,MCU 5,07/10/2012,10,3400
2012,Guntur,MCU 5,08/10/2012,10,3400
2012,Guntur,MCU 5,09/10/2012,10,3400
2012,Guntur,MCU 5,10/10/2012,10,3400
2012,Guntur,MCU 5,11/10/2012,10,3200
2012,Guntur,MCU 5,12/10/2012,10,3200
2012,Guntur,MCU 5,13/10/2012,10,3200
2012,Guntur,MCU 5,14/10/2012,10,3200
2012,Guntur,MCU 5,15/10/2012,10,3200
2012,Guntur,MCU 5,16/10/2012,10,3200
2012,Guntur,MCU 5,17/10/2012,10,3200
2012,Guntur,MCU 5,18/10/2012,10,3200
2012,Guntur,MCU 5,19/10/2012,10,3100
2012,Guntur,MCU 5,20/10/2012,10,3200
2012,Guntur,MCU 5,21/10/2012,10,3200
2012,Guntur,MCU 5,22/10/2012,10,3200
2012,Guntur,MCU 5,23/10/2012,10,3200
2012,Guntur,MCU 5,24/10/2012,10,3200
2012,Guntur,MCU 5,25/10/2012,10,3100
2012,Guntur,MCU 5,26/10/2012,10,3200
2012,Guntur,MCU 5,29/10/2012,10,3822
2012,Guntur,MCU 5,31/10/2012,10,3860
2012,Guntur,MCU 5,01/11/2012,11,3863
2012,Guntur,MCU 5,02/11/2012,11,3863
2012,Guntur,MCU 5,03/11/2012,11,3863
2012,Guntur,MCU 5,04/11/2012,11,3783
2012,Guntur,MCU 5,05/11/2012,11,3822
2012,Guntur,MCU 5,06/11/2012,11,3822
2012,Guntur,MCU 5,07/11/2012,11,3873
2012,Guntur,MCU 5,08/11/2012,11,3873
2012,Guntur,MCU 5,09/11/2012,11,3822
2012,Guntur,MCU 5,10/11/2012,11,3743
2012,Guntur,MCU 5,11/11/2012,11,3743
2012,Guntur,MCU 5,12/11/2012,11,3783
2012,Guntur,MCU 5,13/11/2012,11,3783
2012,Guntur,MCU 5,14/11/2012,11,3783
2012,Guntur,MCU 5,15/11/2012,11,3873
2012,Guntur,MCU 5,16/11/2012,11,3784
2012,Guntur,MCU 5,17/11/2012,11,3743
2012,Guntur,MCU 5,18/11/2012,11,3400
2012,Guntur,MCU 5,20/11/2012,11,3743
2012,Guntur,MCU 5,21/11/2012,11,3500
2012,Guntur,MCU 5,22/11/2012,11,3500
2012,Guntur,MCU 5,23/11/2012,11,3743
2012,Guntur,MCU 5,25/11/2012,11,3500
2012,Guntur,MCU 5,26/11/2012,11,3743
2012,Guntur,MCU 5,27/11/2012,11,3695
2012,Guntur,MCU 5,28/11/2012,11,3695
2012,Guntur,MCU 5,29/11/2012,11,3695
2012,Guntur,MCU 5,30/11/2012,11,3800
2012,Guntur,MCU 5,01/12/2012,12,3695
2012,Guntur,MCU 5,03/12/2012,12,3695
2012,Guntur,MCU 5,04/12/2012,12,3694
2012,Guntur,MCU 5,05/12/2012,12,3694
2012,Guntur,MCU 5,06/12/2012,12,3694
2012,Guntur,MCU 5,07/12/2012,12,3694
2012,Guntur,MCU 5,08/12/2012,12,3694
2012,Guntur,MCU 5,09/12/2012,12,3694
2012,Guntur,MCU 5,10/12/2012,12,3694
2012,Guntur,MCU 5,11/12/2012,12,3822
2012,Guntur,MCU 5,12/12/2012,12,3822
2012,Guntur,MCU 5,13/12/2012,12,3822
2012,Guntur,MCU 5,14/12/2012,12,3783
2012,Guntur,MCU 5,15/12/2012,12,3783
2012,Guntur,MCU 5,16/12/2012,12,3783
2012,Guntur,MCU 5,17/12/2012,12,3783
2012,Guntur,MCU 5,18/12/2012,12,3783
2012,Guntur,MCU 5,19/12/2012,12,3783
2012,Guntur,MCU 5,20/12/2012,12,3783
2012,Guntur,MCU 5,21/12/2012,12,3783
2012,Guntur,MCU 5,22/12/2012,12,3783
2012,Guntur,MCU-5 (A) 31mm FIne,09/08/2012,8,4300
2012,Guntur,Other,30/03/2012,3,3350
2012,Guntur,Other,06/04/2012,4,3400
2012,Guntur,Other,10/04/2012,4,3400
2012,Guntur,Other,11/04/2012,4,3350
2012,Guntur,Other,12/04/2012,4,3400
2012,Guntur,Other,13/04/2012,4,3400
2012,Guntur,Other,14/04/2012,4,3400
2012,Guntur,Other,04/06/2012,6,3400
2012,Guntur,Other,05/06/2012,6,3350
2012,Guntur,Other,17/06/2012,6,3400
2012,Guntur,Other,22/06/2012,6,3400
2012,Guntur,Other,23/06/2012,6,3400
2012,Guntur,Other,24/06/2012,6,3350
2012,Guntur,Other,25/06/2012,6,3400
2012,Guntur,Other,11/07/2012,7,3450
2012,Guntur,Other,12/07/2012,7,3450
2012,Guntur,Other,13/07/2012,7,3400
2012,Guntur,Other,14/07/2012,7,3450
2012,Guntur,Other,15/07/2012,7,3450
2012,Guntur,Other,16/07/2012,7,3450
2012,Guntur,Other,17/07/2012,7,3450
2012,Guntur,Other,18/07/2012,7,3450
2012,Guntur,Other,19/07/2012,7,3500
2012,Guntur,Other,30/07/2012,7,3550
2012,Guntur,Other,05/08/2012,8,3450
2012,Guntur,Other,13/08/2012,8,3450
2012,Guntur,Other,14/08/2012,8,3450
2012,Guntur,Other,21/08/2012,8,3450
2012,Guntur,Other,07/09/2012,9,3650
2012,Guntur,Other,09/09/2012,9,3550
2012,Guntur,Other,28/09/2012,9,3450
2012,Guntur,Other,07/10/2012,10,3550
2012,Guntur,Other,24/10/2012,10,3550
2012,Guntur,Other,25/10/2012,10,3550
2012,Guntur,Other,26/10/2012,10,3550
2012,Guntur,Other,27/10/2012,10,3650
2012,Guntur,Other,05/11/2012,11,3750
2012,Guntur,Other,25/11/2012,11,3650
2012,Guntur,Other,01/12/2012,12,3650
2012,Guntur,Other,09/12/2012,12,3650
2012,Guntur,Cotton (Unginned),13/10/2012,10,3400
2012,Guntur,Cotton (Unginned),14/10/2012,10,3400
2012,Guntur,Cotton (Unginned),15/10/2012,10,3400
2012,Guntur,Cotton (Unginned),08/12/2012,12,3861
2012,Guntur,MCU,08/08/2012,8,3500
2012,Guntur,MCU,23/12/2012,12,3700
2012,Guntur,MCU 5,29/01/2012,1,3900
2012,Guntur,MCU 5,20/02/2012,2,3900
2012,Guntur,MCU 5,28/02/2012,2,3900
2012,Guntur,MCU 5,14/03/2012,3,3700
2012,Guntur,MCU 5,17/03/2012,3,3800
2012,Guntur,MCU 5,18/03/2012,3,3800
2012,Guntur,MCU 5,19/03/2012,3,3800
2012,Guntur,MCU 5,20/03/2012,3,3600
2012,Guntur,MCU 5,21/03/2012,3,3600
2012,Guntur,MCU 5,22/03/2012,3,3600
2012,Guntur,MCU 5,23/03/2012,3,3600
2012,Guntur,MCU 5,24/03/2012,3,3600
2012,Guntur,MCU 5,25/03/2012,3,3600
2012,Guntur,MCU 5,26/03/2012,3,3600
2012,Guntur,MCU 5,27/03/2012,3,3600
2012,Guntur,MCU 5,28/03/2012,3,3600
2012,Guntur,MCU 5,29/03/2012,3,3600
2012,Guntur,MCU 5,30/03/2012,3,3600
2012,Guntur,MCU 5,31/03/2012,3,3600
2012,Guntur,MCU 5,15/04/2012,4,3600
2012,Guntur,MCU 5,26/04/2012,4,3500
2012,Guntur,MCU 5,27/04/2012,4,3600
2012,Guntur,MCU 5,28/04/2012,4,3600
2012,Guntur,MCU 5,29/04/2012,4,3600
2012,Guntur,MCU 5,30/04/2012,4,3500
2012,Guntur,MCU 5,24/05/2012,5,3700
2012,Guntur,MCU 5,25/05/2012,5,3500
2012,Guntur,MCU 5,26/05/2012,5,3600
2012,Guntur,MCU 5,27/05/2012,5,3850
2012,Guntur,MCU 5,28/05/2012,5,3500
2012,Guntur,MCU 5,29/05/2012,5,3850
2012,Guntur,MCU 5,30/05/2012,5,3500
2012,Guntur,MCU 5,31/05/2012,5,3500
2012,Guntur,MCU 5,03/06/2012,6,3500
2012,Guntur,MCU 5,10/06/2012,6,3500
2012,Guntur,MCU 5,15/06/2012,6,3500
2012,Guntur,MCU 5,16/06/2012,6,3500
2012,Guntur,MCU 5,17/06/2012,6,3500
2012,Guntur,MCU 5,18/06/2012,6,3500
2012,Guntur,MCU 5,19/06/2012,6,3500
2012,Guntur,MCU 5,20/06/2012,6,3500
2012,Guntur,MCU 5,21/06/2012,6,3500
2012,Guntur,MCU 5,22/06/2012,6,3500
2012,Guntur,MCU 5,23/06/2012,6,3500
2012,Guntur,MCU 5,24/06/2012,6,3500
2012,Guntur,MCU 5,25/06/2012,6,3500
2012,Guntur,MCU 5,26/06/2012,6,3500
2012,Guntur,MCU 5,27/06/2012,6,3500
2012,Guntur,MCU 5,28/06/2012,6,3500
2012,Guntur,MCU 5,29/06/2012,6,3500
2012,Guntur,MCU 5,30/06/2012,6,3500
2012,Guntur,MCU 5,09/08/2012,8,3500
2012,Guntur,MCU 5,27/08/2012,8,3500
2012,Guntur,MCU 5,28/08/2012,8,3500
2012,Guntur,MCU 5,29/08/2012,8,3500
2012,Guntur,MCU 5,30/08/2012,8,3500
2012,Guntur,MCU 5,31/08/2012,8,3500
2012,Guntur,MCU 5,01/09/2012,9,3500
2012,Guntur,MCU 5,02/09/2012,9,3500
2012,Guntur,MCU 5,03/09/2012,9,3500
2012,Guntur,MCU 5,04/09/2012,9,3500
2012,Guntur,MCU 5,07/09/2012,9,3500
2012,Guntur,MCU 5,08/09/2012,9,3500
2012,Guntur,MCU 5,09/09/2012,9,3500
2012,Guntur,MCU 5,10/09/2012,9,3500
2012,Guntur,MCU 5,14/09/2012,9,3500
2012,Guntur,MCU 5,27/10/2012,10,3500
2012,Guntur,MCU 5,28/10/2012,10,3500
2012,Guntur,MCU 5,30/10/2012,10,3500
2012,Guntur,MCU 5,19/11/2012,11,3500
2012,Guntur,MCU 5,24/11/2012,11,3500
2012,Guntur,MCU 5,02/12/2012,12,3500
2012,Guntur,MCU 5,24/12/2012,12,3700
2012,Guntur,MCU 5,25/12/2012,12,3700
2012,Guntur,MCU 5,26/12/2012,12,3700
2012,Guntur,MCU 5,27/12/2012,12,3700
2012,Guntur,MCU 5,28/12/2012,12,3700
2012,Guntur,MCU 5,29/12/2012,12,3700
2012,Guntur,MCU 5,30/12/2012,12,3700
2012,Guntur,MCU 5,31/12/2012,12,3700
2012,Guntur,Cotton (Unginned),01/01/2012,1,3400
2012,Guntur,Cotton (Unginned),02/01/2012,1,3400
2012,Guntur,Cotton (Unginned),03/01/2012,1,3400
2012,Guntur,Cotton (Unginned),04/01/2012,1,3400
2012,Guntur,Cotton (Unginned),05/01/2012,1,3400
2012,Guntur,Cotton (Unginned),06/01/2012,1,3300
2012,Guntur,Cotton (Unginned),07/01/2012,1,3300
2012,Guntur,Cotton (Unginned),08/01/2012,1,3300
2012,Guntur,Cotton (Unginned),09/01/2012,1,3300
2012,Guntur,Cotton (Unginned),10/01/2012,1,3400
2012,Guntur,Cotton (Unginned),11/01/2012,1,3500
2012,Guntur,Cotton (Unginned),12/01/2012,1,3500
2012,Guntur,Cotton (Unginned),13/01/2012,1,3500
2012,Guntur,Cotton (Unginned),14/01/2012,1,3500
2012,Guntur,Cotton (Unginned),15/01/2012,1,3500
2012,Guntur,Cotton (Unginned),16/01/2012,1,3700
2012,Guntur,Cotton (Unginned),17/01/2012,1,3400
2012,Guntur,Cotton (Unginned),18/01/2012,1,3500
2012,Guntur,Cotton (Unginned),19/01/2012,1,3500
2012,Guntur,Cotton (Unginned),20/01/2012,1,3800
2012,Guntur,Cotton (Unginned),21/01/2012,1,3600
2012,Guntur,Cotton (Unginned),22/01/2012,1,3800
2012,Guntur,Cotton (Unginned),23/01/2012,1,3600
2012,Guntur,Cotton (Unginned),24/01/2012,1,3600
2012,Guntur,Cotton (Unginned),25/01/2012,1,3600
2012,Guntur,Cotton (Unginned),26/01/2012,1,3800
2012,Guntur,Cotton (Unginned),27/01/2012,1,3600
2012,Guntur,Cotton (Unginned),28/01/2012,1,3600
2012,Guntur,Cotton (Unginned),29/01/2012,1,3600
2012,Guntur,Cotton (Unginned),30/01/2012,1,3600
2012,Guntur,Cotton (Unginned),31/01/2012,1,3800
2012,Guntur,Cotton (Unginned),01/02/2012,2,3800
2012,Guntur,Cotton (Unginned),02/02/2012,2,3800
2012,Guntur,Cotton (Unginned),03/02/2012,2,3800
2012,Guntur,Cotton (Unginned),04/02/2012,2,3800
2012,Guntur,Cotton (Unginned),05/02/2012,2,3800
2012,Guntur,Cotton (Unginned),06/02/2012,2,3800
2012,Guntur,Cotton (Unginned),07/02/2012,2,3800
2012,Guntur,Cotton (Unginned),08/02/2012,2,3800
2012,Guntur,Cotton (Unginned),09/02/2012,2,3800
2012,Guntur,Cotton (Unginned),10/02/2012,2,3800
2012,Guntur,Cotton (Unginned),11/02/2012,2,3800
2012,Guntur,Cotton (Unginned),12/02/2012,2,3800
2012,Guntur,Cotton (Unginned),13/02/2012,2,3800
2012,Guntur,Cotton (Unginned),14/02/2012,2,3600
2012,Guntur,Cotton (Unginned),15/02/2012,2,3600
2012,Guntur,Cotton (Unginned),16/02/2012,2,3500
2012,Guntur,Cotton (Unginned),17/02/2012,2,3500
2012,Guntur,Cotton (Unginned),18/02/2012,2,3500
2012,Guntur,Cotton (Unginned),19/02/2012,2,3600
2012,Guntur,Cotton (Unginned),20/02/2012,2,3600
2012,Guntur,Cotton (Unginned),21/02/2012,2,3600
2012,Guntur,Cotton (Unginned),22/02/2012,2,3400
2012,Guntur,Cotton (Unginned),23/02/2012,2,3500
2012,Guntur,Cotton (Unginned),24/02/2012,2,3400
2012,Guntur,Cotton (Unginned),25/02/2012,2,3500
2012,Guntur,Cotton (Unginned),26/02/2012,2,3300
2012,Guntur,Cotton (Unginned),27/02/2012,2,3300
2012,Guntur,Cotton (Unginned),28/02/2012,2,3500
2012,Guntur,Cotton (Unginned),29/02/2012,2,3400
2012,Guntur,Cotton (Unginned),01/03/2012,3,3200
2012,Guntur,Cotton (Unginned),02/03/2012,3,3200
2012,Guntur,Cotton (Unginned),03/03/2012,3,3100
2012,Guntur,Cotton (Unginned),04/03/2012,3,3200
2012,Guntur,Cotton (Unginned),05/03/2012,3,3200
2012,Guntur,Cotton (Unginned),06/03/2012,3,3100
2012,Guntur,Cotton (Unginned),07/03/2012,3,3100
2012,Guntur,Cotton (Unginned),08/03/2012,3,3100
2012,Guntur,Cotton (Unginned),09/03/2012,3,3100
2012,Guntur,Cotton (Unginned),10/03/2012,3,3100
2012,Guntur,Cotton (Unginned),11/03/2012,3,3200
2012,Guntur,Cotton (Unginned),12/03/2012,3,3200
2012,Guntur,Cotton (Unginned),13/03/2012,3,3100
2012,Guntur,Cotton (Unginned),14/03/2012,3,3100
2012,Guntur,Cotton (Unginned),15/03/2012,3,3100
2012,Guntur,Cotton (Unginned),16/03/2012,3,3100
2012,Guntur,Cotton (Unginned),17/03/2012,3,3100
2012,Guntur,Cotton (Unginned),18/03/2012,3,3100
2012,Guntur,Cotton (Unginned),19/03/2012,3,3100
2012,Guntur,Cotton (Unginned),20/03/2012,3,3300
2012,Guntur,Cotton (Unginned),21/03/2012,3,3300
2012,Guntur,Cotton (Unginned),22/03/2012,3,3200
2012,Guntur,Cotton (Unginned),24/03/2012,3,3200
2012,Guntur,Cotton (Unginned),25/03/2012,3,3300
2012,Guntur,Cotton (Unginned),26/03/2012,3,3200
2012,Guntur,Cotton (Unginned),31/03/2012,3,3200
2012,Guntur,Cotton (Unginned),01/04/2012,4,3200
2012,Guntur,Cotton (Unginned),02/04/2012,4,3200
2012,Guntur,Cotton (Unginned),03/04/2012,4,3200
2012,Guntur,Cotton (Unginned),05/04/2012,4,3200
2012,Guntur,Cotton (Unginned),06/04/2012,4,3200
2012,Guntur,Cotton (Unginned),07/04/2012,4,3200
2012,Guntur,Cotton (Unginned),08/04/2012,4,3200
2012,Guntur,Cotton (Unginned),09/04/2012,4,3200
2012,Guntur,Cotton (Unginned),10/04/2012,4,3200
2012,Guntur,Cotton (Unginned),11/04/2012,4,3200
2012,Guntur,Cotton (Unginned),12/04/2012,4,3200
2012,Guntur,Cotton (Unginned),13/04/2012,4,3200
2012,Guntur,Cotton (Unginned),14/04/2012,4,3200
2012,Guntur,Cotton (Unginned),15/04/2012,4,3200
2012,Guntur,Cotton (Unginned),16/04/2012,4,3200
2012,Guntur,Cotton (Unginned),17/04/2012,4,3200
2012,Guntur,Cotton (Unginned),18/04/2012,4,3200
2012,Guntur,Cotton (Unginned),19/04/2012,4,3200
2012,Guntur,Cotton (Unginned),20/04/2012,4,3200
2012,Guntur,Cotton (Unginned),21/04/2012,4,3200
2012,Guntur,Cotton (Unginned),22/04/2012,4,3200
2012,Guntur,Cotton (Unginned),23/04/2012,4,3200
2012,Guntur,Cotton (Unginned),28/04/2012,4,3100
2012,Guntur,Cotton (Unginned),29/04/2012,4,3100
2012,Guntur,Cotton (Unginned),30/04/2012,4,3100
2012,Guntur,Cotton (Unginned),01/05/2012,5,3100
2012,Guntur,Cotton (Unginned),02/05/2012,5,3100
2012,Guntur,Cotton (Unginned),03/05/2012,5,3100
2012,Guntur,Cotton (Unginned),04/05/2012,5,3100
2012,Guntur,Cotton (Unginned),07/05/2012,5,3100
2012,Guntur,Cotton (Unginned),09/05/2012,5,3100
2012,Guntur,Cotton (Unginned),10/05/2012,5,3100
2012,Guntur,Cotton (Unginned),12/05/2012,5,3100
2012,Guntur,Cotton (Unginned),13/05/2012,5,3100
2012,Guntur,Cotton (Unginned),14/05/2012,5,3100
2012,Guntur,Cotton (Unginned),15/05/2012,5,3100
2012,Guntur,Cotton (Unginned),16/05/2012,5,3100
2012,Guntur,Cotton (Unginned),17/05/2012,5,3100
2012,Guntur,Cotton (Unginned),01/06/2012,6,3100
2012,Guntur,Cotton (Unginned),02/06/2012,6,3100
2012,Guntur,Cotton (Unginned),03/06/2012,6,3100
2012,Guntur,Cotton (Unginned),04/06/2012,6,3100
2012,Guntur,Cotton (Unginned),05/06/2012,6,3100
2012,Guntur,Cotton (Unginned),06/06/2012,6,3100
2012,Guntur,Cotton (Unginned),07/06/2012,6,3100
2012,Guntur,Cotton (Unginned),08/06/2012,6,3100
2012,Guntur,Cotton (Unginned),09/06/2012,6,3100
2012,Guntur,Cotton (Unginned),11/06/2012,6,3100
2012,Guntur,Cotton (Unginned),01/07/2012,7,3100
2012,Guntur,Cotton (Unginned),02/07/2012,7,3100
2012,Guntur,Cotton (Unginned),03/07/2012,7,3100
2012,Guntur,Cotton (Unginned),04/07/2012,7,3100
2012,Guntur,Cotton (Unginned),05/07/2012,7,3100
2012,Guntur,Cotton (Unginned),06/07/2012,7,3100
2012,Guntur,Cotton (Unginned),07/07/2012,7,3100
2012,Guntur,Cotton (Unginned),08/07/2012,7,3100
2012,Guntur,Cotton (Unginned),09/07/2012,7,3100
2012,Guntur,Cotton (Unginned),10/07/2012,7,3100
2012,Guntur,Cotton (Unginned),12/07/2012,7,3100
2012,Guntur,Cotton (Unginned),13/07/2012,7,3100
2012,Guntur,Cotton (Unginned),16/07/2012,7,3100
2012,Guntur,Cotton (Unginned),17/07/2012,7,3100
2012,Guntur,Cotton (Unginned),18/07/2012,7,3100
2012,Guntur,Cotton (Unginned),19/07/2012,7,3100
2012,Guntur,Cotton (Unginned),21/07/2012,7,3100
2012,Guntur,Cotton (Unginned),23/07/2012,7,3500
2012,Guntur,Cotton (Unginned),24/07/2012,7,3200
2012,Guntur,Cotton (Unginned),25/07/2012,7,3300
2012,Guntur,Cotton (Unginned),27/07/2012,7,3500
2012,Guntur,Cotton (Unginned),30/07/2012,7,3500
2012,Guntur,Cotton (Unginned),17/08/2012,8,3500
2012,Guntur,Cotton (Unginned),21/08/2012,8,3500
2012,Guntur,Cotton (Unginned),22/08/2012,8,3500
2012,Guntur,Cotton (Unginned),24/08/2012,8,3600
2012,Guntur,Cotton (Unginned),27/08/2012,8,3500
2012,Guntur,Cotton (Unginned),28/08/2012,8,3500
2012,Guntur,Cotton (Unginned),03/09/2012,9,3500
2012,Guntur,Cotton (Unginned),11/09/2012,9,3500
2012,Guntur,Cotton (Unginned),12/09/2012,9,3500
2012,Guntur,Cotton (Unginned),16/10/2012,10,3200
2012,Guntur,Cotton (Unginned),15/11/2012,11,3200
2012,Guntur,Cotton (Unginned),16/11/2012,11,3200
2012,Guntur,Cotton (Unginned),24/11/2012,11,3300
2012,Guntur,Cotton (Unginned),01/12/2012,12,3300
2013,Guntur,Other,02/03/2013,3,3900
2013,Guntur,Other,03/03/2013,3,3900
2013,Guntur,MCU 5,24/05/2013,5,3700
2013,Guntur,Other,01/01/2013,1,3822
2013,Guntur,Other,02/01/2013,1,3822
2013,Guntur,Other,03/01/2013,1,3861
2013,Guntur,Other,04/01/2013,1,3861
2013,Guntur,Other,05/01/2013,1,3822
2013,Guntur,Other,06/01/2013,1,3822
2013,Guntur,Other,07/01/2013,1,3822
2013,Guntur,Other,08/01/2013,1,3861
2013,Guntur,Other,09/01/2013,1,3822
2013,Guntur,Other,10/01/2013,1,3822
2013,Guntur,Other,11/01/2013,1,3822
2013,Guntur,Other,12/01/2013,1,3822
2013,Guntur,Other,13/01/2013,1,3861
2013,Guntur,Other,14/01/2013,1,3822
2013,Guntur,Other,15/01/2013,1,3822
2013,Guntur,Other,16/01/2013,1,3822
2013,Guntur,Other,18/01/2013,1,3861
2013,Guntur,Other,19/01/2013,1,3822
2013,Guntur,Other,20/01/2013,1,3822
2013,Guntur,Other,21/01/2013,1,3822
2013,Guntur,Other,22/01/2013,1,3850
2013,Guntur,Other,23/01/2013,1,3861
2013,Guntur,Other,24/01/2013,1,3822
2013,Guntur,Other,25/01/2013,1,3822
2013,Guntur,Other,26/01/2013,1,3861
2013,Guntur,Other,27/01/2013,1,3822
2013,Guntur,Other,28/01/2013,1,3822
2013,Guntur,Other,29/01/2013,1,3822
2013,Guntur,Other,30/01/2013,1,3822
2013,Guntur,Other,31/01/2013,1,3822
2013,Guntur,Other,01/02/2013,2,3822
2013,Guntur,Other,04/02/2013,2,3822
2013,Guntur,Other,07/02/2013,2,3861
2013,Guntur,Other,12/02/2013,2,3744
2013,Guntur,Other,13/02/2013,2,3900
2013,Guntur,Other,14/02/2013,2,3744
2013,Guntur,Other,15/02/2013,2,3744
2013,Guntur,Other,16/02/2013,2,3744
2013,Guntur,Other,17/02/2013,2,3744
2013,Guntur,Other,18/02/2013,2,3744
2013,Guntur,Other,19/02/2013,2,3744
2013,Guntur,Other,20/02/2013,2,3744
2013,Guntur,Other,21/02/2013,2,3800
2013,Guntur,Other,22/02/2013,2,3800
2013,Guntur,Other,24/02/2013,2,3800
2013,Guntur,Other,25/02/2013,2,3800
2013,Guntur,Other,26/02/2013,2,3800
2013,Guntur,Other,01/03/2013,3,3800
2013,Guntur,Other,04/03/2013,3,3900
2013,Guntur,Other,05/03/2013,3,3800
2013,Guntur,Other,06/03/2013,3,3800
2013,Guntur,Other,07/03/2013,3,3800
2013,Guntur,Other,08/03/2013,3,3900
2013,Guntur,Other,09/03/2013,3,3950
2013,Guntur,Other,11/03/2013,3,4000
2013,Guntur,Other,12/03/2013,3,4000
2013,Guntur,Other,13/03/2013,3,4000
2013,Guntur,Other,14/03/2013,3,4000
2013,Guntur,Other,15/03/2013,3,4000
2013,Guntur,Other,16/03/2013,3,4000
2013,Guntur,Other,17/03/2013,3,3900
2013,Guntur,Other,18/03/2013,3,3900
2013,Guntur,Other,19/03/2013,3,3900
2013,Guntur,Other,20/03/2013,3,3900
2013,Guntur,Other,21/03/2013,3,3900
2013,Guntur,Other,22/03/2013,3,3900
