year,district,variety,Date,month,modal_price
2011,Madurai,MCU 5,27/02/2011,2,5300
2011,Madurai,MCU 5,28/02/2011,2,5300
2011,Madurai,MCU 5,01/03/2011,3,5300
2011,Madurai,MCU 5,02/03/2011,3,5300
2011,Madurai,MCU 5,03/03/2011,3,5200
2011,Madurai,MCU 5,04/03/2011,3,5300
2011,Madurai,MCU 5,05/03/2011,3,5300
2011,Madurai,MCU 5,06/03/2011,3,5300
2011,Madurai,MCU 5,07/03/2011,3,5300
2011,Madurai,MCU 5,08/03/2011,3,5300
2011,Madurai,MCU 5,09/03/2011,3,5300
2011,Madurai,MCU 5,10/03/2011,3,5300
2011,Madurai,MCU 5,11/03/2011,3,5300
2011,Madurai,MCU 5,12/03/2011,3,5300
2011,Madurai,MCU 5,13/03/2011,3,5300
2011,Madurai,MCU 5,14/03/2011,3,5300
2011,Madurai,MCU 5,15/03/2011,3,5300
2011,Madurai,MCU 5,16/03/2011,3,5300
2011,Madurai,MCU 5,17/03/2011,3,5300
2011,Madurai,MCU 5,18/03/2011,3,5300
2011,Madurai,MCU 5,19/03/2011,3,5300
2011,Madurai,MCU 5,20/03/2011,3,5300
2011,Madurai,MCU 5,21/03/2011,3,5300
2011,Madurai,MCU 5,22/03/2011,3,5300
2011,Madurai,MCU 5,23/03/2011,3,5300
2011,Madurai,MCU 5,24/03/2011,3,5300
2011,Madurai,MCU 5,25/03/2011,3,5300
2011,Madurai,MCU 5,26/03/2011,3,5300
2011,Madurai,MCU 5,27/03/2011,3,5300
2011,Madurai,MCU 5,28/03/2011,3,5300
2011,Madurai,MCU 5,29/03/2011,3,5300
2011,Madurai,MCU 5,30/03/2011,3,5300
2011,Madurai,MCU 5,31/03/2011,3,5300
2011,Madurai,MCU 5,01/04/2011,4,5300
2011,Madurai,MCU 5,02/04/2011,4,5300
2011,Madurai,MCU 5,03/04/2011,4,5300
2011,Madurai,MCU 5,04/04/2011,4,5300
2011,Madurai,MCU 5,05/04/2011,4,5300
2011,Madurai,MCU 5,06/04/2011,4,5300
2011,Madurai,MCU 5,07/04/2011,4,5300
2011,Madurai,MCU 5,08/04/2011,4,5300
2011,Madurai,MCU 5,09/04/2011,4,5300
2011,Madurai,MCU 5,10/04/2011,4,5300
2011,Madurai,MCU 5,11/04/2011,4,5300
2011,Madurai,MCU 5,12/04/2011,4,5300
2011,Madurai,MCU 5,13/04/2011,4,5300
2011,Madurai,MCU 5,14/04/2011,4,5300
2011,Madurai,MCU 5,15/04/2011,4,5300
2011,Madurai,MCU 5,16/04/2011,4,5300
2011,Madurai,MCU 5,17/04/2011,4,5300
2011,Madurai,MCU 5,18/04/2011,4,5300
2011,Madurai,MCU 5,19/04/2011,4,5300
2011,Madurai,MCU 5,20/04/2011,4,5300
2011,Madurai,MCU 5,21/04/2011,4,5300
2011,Madurai,MCU 5,22/04/2011,4,5300
2011,Madurai,MCU 5,23/04/2011,4,5300
2011,Madurai,MCU 5,24/04/2011,4,5300
2011,Madurai,MCU 5,25/04/2011,4,5300
2011,Madurai,MCU 5,26/04/2011,4,5300
2011,Madurai,MCU 5,27/04/2011,4,5300
2011,Madurai,MCU 5,28/04/2011,4,5300
2011,Madurai,MCU 5,29/04/2011,4,5300
2011,Madurai,MCU 5,30/04/2011,4,5300
2011,Madurai,MCU 5,01/05/2011,5,5300
2011,Madurai,MCU 5,02/05/2011,5,5300
2011,Madurai,MCU 5,03/05/2011,5,5300
2011,Madurai,MCU 5,04/05/2011,5,3150
2011,Madurai,MCU 5,05/05/2011,5,3150
2011,Madurai,MCU 5,06/05/2011,5,3150
2011,Madurai,MCU 5,07/05/2011,5,3150
2011,Madurai,MCU 5,08/05/2011,5,3150
2011,Madurai,MCU 5,09/05/2011,5,2600
2011,Madurai,MCU 5,10/05/2011,5,2600
2011,Madurai,MCU 5,11/05/2011,5,2600
2011,Madurai,MCU 5,12/05/2011,5,2600
2011,Madurai,MCU 5,13/05/2011,5,2600
2011,Madurai,MCU 5,14/05/2011,5,2600
2011,Madurai,MCU 5,15/05/2011,5,2600
2011,Madurai,MCU 5,16/05/2011,5,2600
2011,Madurai,MCU 5,17/05/2011,5,2600
2011,Madurai,MCU 5,18/05/2011,5,2700
2011,Madurai,MCU 5,19/05/2011,5,2700
2011,Madurai,MCU 5,20/05/2011,5,2600
2011,Madurai,MCU 5,21/05/2011,5,2600
2011,Madurai,MCU 5,22/05/2011,5,2600
2011,Madurai,MCU 5,23/05/2011,5,2700
2011,Madurai,MCU 5,24/05/2011,5,2700
2011,Madurai,MCU 5,25/05/2011,5,2700
2011,Madurai,MCU 5,26/05/2011,5,2700
2011,Madurai,MCU 5,27/05/2011,5,2700
2011,Madurai,MCU 5,28/05/2011,5,2700
2011,Madurai,MCU 5,29/05/2011,5,2700
2011,Madurai,MCU 5,30/05/2011,5,2700
2011,Madurai,MCU 5,31/05/2011,5,2700
2011,Madurai,MCU 5,01/06/2011,6,2700
2011,Madurai,MCU 5,02/06/2011,6,2700
2011,Madurai,MCU 5,03/06/2011,6,2700
2011,Madurai,MCU 5,04/06/2011,6,2700
2011,Madurai,MCU 5,05/06/2011,6,2700
2011,Madurai,MCU 5,06/06/2011,6,2700
2011,Madurai,MCU 5,07/06/2011,6,2700
2011,Madurai,MCU 5,08/06/2011,6,2700
2011,Madurai,MCU 5,09/06/2011,6,2900
2011,Madurai,LRA,13/01/2011,1,2750
2011,Madurai,LRA,14/01/2011,1,2750
2011,Madurai,LRA,15/01/2011,1,2750
2011,Madurai,LRA,16/01/2011,1,2750
2011,Madurai,LRA,17/01/2011,1,2750
2011,Madurai,LRA,18/01/2011,1,2760
2011,Madurai,LRA,19/01/2011,1,2760
2011,Madurai,LRA,20/01/2011,1,2760
2011,Madurai,LRA,21/01/2011,1,2760
2011,Madurai,LRA,22/01/2011,1,2760
2011,Madurai,LRA,23/01/2011,1,2760
2011,Madurai,LRA,24/01/2011,1,2910
2011,Madurai,LRA,25/01/2011,1,2910
2011,Madurai,LRA,26/01/2011,1,2910
2011,Madurai,LRA,27/01/2011,1,2910
2011,Madurai,LRA,28/01/2011,1,2920
2011,Madurai,LRA,29/01/2011,1,2920
2011,Madurai,LRA,30/01/2011,1,2920
2011,Madurai,LRA,31/01/2011,1,2930
2011,Madurai,LRA,01/02/2011,2,2920
2011,Madurai,LRA,02/02/2011,2,2920
2011,Madurai,LRA,03/02/2011,2,2920
2011,Madurai,LRA,04/02/2011,2,2920
2011,Madurai,LRA,05/02/2011,2,2920
2011,Madurai,LRA,06/02/2011,2,2920
2011,Madurai,LRA,07/02/2011,2,2920
2011,Madurai,LRA,08/02/2011,2,2930
2011,Madurai,LRA,09/02/2011,2,2930
2011,Madurai,LRA,10/02/2011,2,2930
2011,Madurai,LRA,11/02/2011,2,2950
2011,Madurai,LRA,12/02/2011,2,2950
2011,Madurai,LRA,13/02/2011,2,2950
2011,Madurai,LRA,14/02/2011,2,2950
2011,Madurai,LRA,15/02/2011,2,2950
2011,Madurai,LRA,16/02/2011,2,2930
2011,Madurai,LRA,17/02/2011,2,2950
2011,Madurai,LRA,18/02/2011,2,2950
2011,Madurai,LRA,19/02/2011,2,2950
2011,Madurai,LRA,20/02/2011,2,2950
2011,Madurai,LRA,21/02/2011,2,2950
2011,Madurai,LRA,22/02/2011,2,2950
2011,Madurai,LRA,23/02/2011,2,2950
2011,Madurai,LRA,24/02/2011,2,2950
2011,Madurai,LRA,25/02/2011,2,2950
2011,Madurai,LRA,26/02/2011,2,2950
2011,Madurai,LRA,27/02/2011,2,2950
2011,Madurai,LRA,28/02/2011,2,2950
2011,Madurai,LRA,01/03/2011,3,2950
2011,Madurai,LRA,02/03/2011,3,2950
2011,Madurai,LRA,03/03/2011,3,2950
2011,Madurai,LRA,04/03/2011,3,2950
2011,Madurai,LRA,05/03/2011,3,2950
2011,Madurai,LRA,06/03/2011,3,2950
2011,Madurai,LRA,07/03/2011,3,2950
2011,Madurai,LRA,08/03/2011,3,4000
2011,Madurai,LRA,09/03/2011,3,4000
2011,Madurai,LRA,10/03/2011,3,4000
2011,Madurai,LRA,11/03/2011,3,4000
2011,Madurai,LRA,12/03/2011,3,4000
2011,Madurai,LRA,13/03/2011,3,4000
2011,Madurai,LRA,14/03/2011,3,4000
2011,Madurai,LRA,15/03/2011,3,4050
2011,Madurai,LRA,16/03/2011,3,4050
2011,Madurai,LRA,17/03/2011,3,4050
2011,Madurai,LRA,18/03/2011,3,4050
2011,Madurai,LRA,19/03/2011,3,4050
2011,Madurai,LRA,20/03/2011,3,4050
2011,Madurai,LRA,21/03/2011,3,4050
2011,Madurai,LRA,22/03/2011,3,4050
2011,Madurai,LRA,23/03/2011,3,4050
2011,Madurai,LRA,24/03/2011,3,4030
2011,Madurai,LRA,25/03/2011,3,4050
2011,Madurai,LRA,26/03/2011,3,4050
2011,Madurai,LRA,27/03/2011,3,4050
2011,Madurai,LRA,28/03/2011,3,4075
2011,Madurai,LRA,29/03/2011,3,4075
2011,Madurai,LRA,30/03/2011,3,4075
2011,Madurai,LRA,31/03/2011,3,4085
2011,Madurai,LRA,01/04/2011,4,4085
2011,Madurai,LRA,02/04/2011,4,4085
2011,Madurai,LRA,03/04/2011,4,4085
2011,Madurai,LRA,04/04/2011,4,4085
2011,Madurai,LRA,05/04/2011,4,4095
2011,Madurai,LRA,06/04/2011,4,4095
2011,Madurai,LRA,07/04/2011,4,4095
2011,Madurai,LRA,08/04/2011,4,4095
2011,Madurai,LRA,09/04/2011,4,4095
2011,Madurai,LRA,10/04/2011,4,4095
2011,Madurai,LRA,11/04/2011,4,4095
2011,Madurai,LRA,12/04/2011,4,4105
2011,Madurai,LRA,13/04/2011,4,4105
2011,Madurai,LRA,14/04/2011,4,4105
2011,Madurai,LRA,15/04/2011,4,4105
2011,Madurai,LRA,16/04/2011,4,4105
2011,Madurai,LRA,17/04/2011,4,4105
2011,Madurai,LRA,18/04/2011,4,4105
2011,Madurai,LRA,19/04/2011,4,4105
2011,Madurai,LRA,20/04/2011,4,4165
2011,Madurai,LRA,21/04/2011,4,4165
2011,Madurai,LRA,22/04/2011,4,4165
2011,Madurai,LRA,23/04/2011,4,4165
2011,Madurai,LRA,24/04/2011,4,4165
2011,Madurai,LRA,25/04/2011,4,4175
2011,Madurai,LRA,26/04/2011,4,4175
2011,Madurai,LRA,27/04/2011,4,4175
2011,Madurai,LRA,28/04/2011,4,4175
2011,Madurai,LRA,29/04/2011,4,4115
2011,Madurai,LRA,30/04/2011,4,4115
2011,Madurai,LRA,01/05/2011,5,4115
2011,Madurai,LRA,02/05/2011,5,4105
2011,Madurai,LRA,03/05/2011,5,4105
2011,Madurai,LRA,04/05/2011,5,4105
2011,Madurai,LRA,05/05/2011,5,4105
2011,Madurai,LRA,06/05/2011,5,4105
2011,Madurai,LRA,07/05/2011,5,4105
2011,Madurai,LRA,08/05/2011,5,4105
2011,Madurai,LRA,09/05/2011,5,3900
2011,Madurai,LRA,10/05/2011,5,3900
2011,Madurai,LRA,11/05/2011,5,3900
2011,Madurai,LRA,12/05/2011,5,3900
2011,Madurai,LRA,13/05/2011,5,3900
2011,Madurai,LRA,14/05/2011,5,3900
2011,Madurai,LRA,15/05/2011,5,3900
2011,Madurai,LRA,16/05/2011,5,3900
2011,Madurai,LRA,17/05/2011,5,3900
2011,Madurai,LRA,18/05/2011,5,3900
2011,Madurai,LRA,19/05/2011,5,3900
2011,Madurai,LRA,20/05/2011,5,3900
2011,Madurai,LRA,21/05/2011,5,3900
2011,Madurai,LRA,22/05/2011,5,3900
2011,Madurai,LRA,23/05/2011,5,3900
2011,Madurai,LRA,24/05/2011,5,3900
2011,Madurai,LRA,25/05/2011,5,3880
2011,Madurai,LRA,26/05/2011,5,3880
2011,Madurai,LRA,27/05/2011,5,3880
2011,Madurai,LRA,28/05/2011,5,3880
2011,Madurai,LRA,29/05/2011,5,3880
2011,Madurai,LRA,30/05/2011,5,3850
2011,Madurai,LRA,31/05/2011,5,3850
2011,Madurai,LRA,01/06/2011,6,3850
2011,Madurai,LRA,02/06/2011,6,3850
2011,Madurai,LRA,03/06/2011,6,3850
2011,Madurai,LRA,04/06/2011,6,3850
2011,Madurai,LRA,05/06/2011,6,3850
2011,Madurai,LRA,06/06/2011,6,3830
2011,Madurai,LRA,07/06/2011,6,3830
2011,Madurai,LRA,08/06/2011,6,3830
2011,Madurai,LRA,09/06/2011,6,3830
2011,Madurai,LRA,10/06/2011,6,3830
2011,Madurai,LRA,11/06/2011,6,3830
2011,Madurai,LRA,12/06/2011,6,3830
2011,Madurai,LRA,13/06/2011,6,3820
2011,Madurai,LRA,14/06/2011,6,3820
2011,Madurai,LRA,15/06/2011,6,3820
2011,Madurai,LRA,16/06/2011,6,3820
2011,Madurai,LRA,17/06/2011,6,3820
2011,Madurai,LRA,18/06/2011,6,3820
2011,Madurai,LRA,19/06/2011,6,3820
2011,Madurai,LRA,20/06/2011,6,3810
2011,Madurai,LRA,21/06/2011,6,3810
2011,Madurai,LRA,22/06/2011,6,3810
2011,Madurai,LRA,23/06/2011,6,3810
2011,Madurai,LRA,24/06/2011,6,3810
2011,Madurai,LRA,25/06/2011,6,3810
2011,Madurai,LRA,26/06/2011,6,3810
2011,Madurai,LRA,27/06/2011,6,3810
2011,Madurai,LRA,28/06/2011,6,3800
2011,Madurai,LRA,29/06/2011,6,3800
2011,Madurai,LRA,30/06/2011,6,3800
2011,Madurai,LRA,01/07/2011,7,3800
2011,Madurai,LRA,02/07/2011,7,3800
2011,Madurai,LRA,03/07/2011,7,3800
2011,Madurai,LRA,04/07/2011,7,3780
2011,Madurai,LRA,05/07/2011,7,3780
2011,Madurai,LRA,06/07/2011,7,3780
2011,Madurai,LRA,07/07/2011,7,3780
2011,Madurai,LRA,08/07/2011,7,3780
2011,Madurai,LRA,09/07/2011,7,3780
2011,Madurai,LRA,10/07/2011,7,3780
2011,Madurai,LRA,11/07/2011,7,3780
2011,Madurai,LRA,12/07/2011,7,3780
2011,Madurai,LRA,13/07/2011,7,3800
2011,Madurai,LRA,14/07/2011,7,3800
2011,Madurai,LRA,15/07/2011,7,3800
2011,Madurai,LRA,16/07/2011,7,3800
2011,Madurai,LRA,17/07/2011,7,3800
2011,Madurai,LRA,18/07/2011,7,3800
2011,Madurai,LRA,19/07/2011,7,3800
2011,Madurai,LRA,20/07/2011,7,3100
2011,Madurai,LRA,21/07/2011,7,3100
2011,Madurai,LRA,22/07/2011,7,3100
2011,Madurai,LRA,23/07/2011,7,3100
2011,Madurai,LRA,24/07/2011,7,3100
2011,Madurai,LRA,25/07/2011,7,3100
2011,Madurai,LRA,26/07/2011,7,3100
2011,Madurai,LRA,27/07/2011,7,2980
2011,Madurai,LRA,28/07/2011,7,2980
2011,Madurai,LRA,29/07/2011,7,2980
2011,Madurai,LRA,30/07/2011,7,2980
2011,Madurai,LRA,31/07/2011,7,2980
2011,Madurai,LRA,01/08/2011,8,2980
2011,Madurai,LRA,02/08/2011,8,2980
2011,Madurai,LRA,03/08/2011,8,2980
2011,Madurai,LRA,04/08/2011,8,2980
2011,Madurai,LRA,05/08/2011,8,2980
2011,Madurai,LRA,06/08/2011,8,2980
2011,Madurai,LRA,07/08/2011,8,2980
2011,Madurai,LRA,08/08/2011,8,2800
2011,Madurai,LRA,09/08/2011,8,2800
2011,Madurai,LRA,10/08/2011,8,2800
2011,Madurai,LRA,11/08/2011,8,2810
2011,Madurai,LRA,12/08/2011,8,2810
2011,Madurai,LRA,13/08/2011,8,2810
2011,Madurai,LRA,14/08/2011,8,2810
2011,Madurai,LRA,15/08/2011,8,2810
2011,Madurai,LRA,16/08/2011,8,2810
2011,Madurai,LRA,17/08/2011,8,2830
2011,Madurai,LRA,18/08/2011,8,2850
2011,Madurai,LRA,19/08/2011,8,2850
2011,Madurai,LRA,20/08/2011,8,2850
2011,Madurai,LRA,21/08/2011,8,2850
2011,Madurai,LRA,22/08/2011,8,2800
2011,Madurai,LRA,23/08/2011,8,3770
2011,Madurai,LRA,24/08/2011,8,2810
2011,Madurai,LRA,25/08/2011,8,2830
2011,Madurai,LRA,26/08/2011,8,2810
2011,Madurai,LRA,27/08/2011,8,2810
2011,Madurai,LRA,28/08/2011,8,2810
2011,Madurai,LRA,29/08/2011,8,2820
2011,Madurai,LRA,30/08/2011,8,2820
2011,Madurai,LRA,31/08/2011,8,2820
2011,Madurai,LRA,01/09/2011,9,2820
2011,Madurai,LRA,02/09/2011,9,2820
2011,Madurai,LRA,03/09/2011,9,2820
2011,Madurai,LRA,04/09/2011,9,2820
2011,Madurai,LRA,05/09/2011,9,2825
2011,Madurai,LRA,06/09/2011,9,2825
2011,Madurai,LRA,07/09/2011,9,2825
2011,Madurai,LRA,08/09/2011,9,2825
2011,Madurai,LRA,09/09/2011,9,2825
2011,Madurai,LRA,10/09/2011,9,2825
2011,Madurai,LRA,11/09/2011,9,2825
2011,Madurai,LRA,12/09/2011,9,2825
2011,Madurai,LRA,13/09/2011,9,2825
2011,Madurai,LRA,14/09/2011,9,2825
2011,Madurai,LRA,15/09/2011,9,2825
2011,Madurai,LRA,16/09/2011,9,2825
2011,Madurai,LRA,17/09/2011,9,2825
2011,Madurai,LRA,18/09/2011,9,2825
2011,Madurai,LRA,19/09/2011,9,2825
2011,Madurai,LRA,20/09/2011,9,2835
2011,Madurai,LRA,21/09/2011,9,2835
2011,Madurai,LRA,22/09/2011,9,2835
2011,Madurai,LRA,23/09/2011,9,2835
2011,Madurai,LRA,24/09/2011,9,2835
2011,Madurai,LRA,25/09/2011,9,2835
2011,Madurai,LRA,26/09/2011,9,2840
2011,Madurai,LRA,27/09/2011,9,2840
2011,Madurai,LRA,28/09/2011,9,2840
2011,Madurai,LRA,29/09/2011,9,3335
2011,Madurai,LRA,30/09/2011,9,2835
2011,Madurai,LRA,01/10/2011,10,2835
2011,Madurai,LRA,02/10/2011,10,2835
2011,Madurai,LRA,03/10/2011,10,2835
2011,Madurai,LRA,04/10/2011,10,2845
2011,Madurai,LRA,05/10/2011,10,2845
2011,Madurai,LRA,06/10/2011,10,2845
2011,Madurai,LRA,07/10/2011,10,2845
2011,Madurai,LRA,08/10/2011,10,2845
2011,Madurai,LRA,09/10/2011,10,2845
2011,Madurai,LRA,10/10/2011,10,2850
2011,Madurai,LRA,11/10/2011,10,2850
2011,Madurai,LRA,12/10/2011,10,2815
2011,Madurai,LRA,13/10/2011,10,2815
2011,Madurai,LRA,14/10/2011,10,2815
2011,Madurai,LRA,15/10/2011,10,2815
2011,Madurai,LRA,16/10/2011,10,2815
2011,Madurai,LRA,17/10/2011,10,2815
2011,Madurai,LRA,18/10/2011,10,2815
2011,Madurai,LRA,19/10/2011,10,2815
2011,Madurai,LRA,20/10/2011,10,2815
2011,Madurai,LRA,21/10/2011,10,2815
2011,Madurai,LRA,22/10/2011,10,2815
2011,Madurai,LRA,23/10/2011,10,2815
2011,Madurai,LRA,24/10/2011,10,2650
2011,Madurai,LRA,25/10/2011,10,2650
2011,Madurai,LRA,26/10/2011,10,2650
2011,Madurai,LRA,27/10/2011,10,2670
2011,Madurai,LRA,28/10/2011,10,2670
2011,Madurai,LRA,29/10/2011,10,2670
2011,Madurai,LRA,30/10/2011,10,2670
2011,Madurai,LRA,31/10/2011,10,2670
2011,Madurai,LRA,01/11/2011,11,2670
2011,Madurai,LRA,02/11/2011,11,2670
2011,Madurai,LRA,03/11/2011,11,2570
2011,Madurai,LRA,04/11/2011,11,2570
2011,Madurai,LRA,05/11/2011,11,2570
2011,Madurai,LRA,06/11/2011,11,2570
2011,Madurai,LRA,07/11/2011,11,2570
2011,Madurai,LRA,08/11/2011,11,2570
2011,Madurai,LRA,09/11/2011,11,2570
2011,Madurai,LRA,10/11/2011,11,2570
2011,Madurai,LRA,11/11/2011,11,2570
2011,Madurai,LRA,12/11/2011,11,2570
2011,Madurai,LRA,13/11/2011,11,2570
2011,Madurai,LRA,14/11/2011,11,2570
2011,Madurai,LRA,15/11/2011,11,2570
2011,Madurai,LRA,16/11/2011,11,2570
2011,Madurai,LRA,17/11/2011,11,2580
2011,Madurai,LRA,18/11/2011,11,2580
2011,Madurai,LRA,19/11/2011,11,2580
2011,Madurai,LRA,20/11/2011,11,2580
2011,Madurai,LRA,21/11/2011,11,2580
2011,Madurai,LRA,22/11/2011,11,2580
2011,Madurai,LRA,23/11/2011,11,2580
2011,Madurai,LRA,24/11/2011,11,2580
2011,Madurai,LRA,25/11/2011,11,2580
2011,Madurai,LRA,26/11/2011,11,2580
2011,Madurai,LRA,27/11/2011,11,2580
2011,Madurai,LRA,28/11/2011,11,2580
2011,Madurai,LRA,29/11/2011,11,2580
2011,Madurai,LRA,30/11/2011,11,2580
2011,Madurai,LRA,01/12/2011,12,2580
2011,Madurai,MCU 5,10/06/2011,6,3110
2011,Madurai,MCU 5,11/06/2011,6,3110
2011,Madurai,MCU 5,12/06/2011,6,3110
2011,Madurai,MCU 5,13/06/2011,6,3100
2011,Madurai,MCU 5,14/06/2011,6,3100
2011,Madurai,MCU 5,15/06/2011,6,3100
2011,Madurai,MCU 5,16/06/2011,6,3100
2011,Madurai,MCU 5,17/06/2011,6,3100
2011,Madurai,MCU 5,18/06/2011,6,3100
2011,Madurai,MCU 5,19/06/2011,6,3100
2011,Madurai,MCU 5,20/06/2011,6,3080
2011,Madurai,MCU 5,21/06/2011,6,3080
2011,Madurai,MCU 5,22/06/2011,6,3080
2011,Madurai,MCU 5,23/06/2011,6,3080
2011,Madurai,MCU 5,24/06/2011,6,3080
2011,Madurai,MCU 5,25/06/2011,6,3080
2011,Madurai,MCU 5,26/06/2011,6,3080
2011,Madurai,MCU 5,27/06/2011,6,3080
2011,Madurai,MCU 5,28/06/2011,6,3080
2011,Madurai,MCU 5,29/06/2011,6,3080
2011,Madurai,MCU 5,30/06/2011,6,3080
2011,Madurai,MCU 5,01/07/2011,7,3080
2011,Madurai,MCU 5,02/07/2011,7,3080
2011,Madurai,MCU 5,03/07/2011,7,3080
2011,Madurai,MCU 5,04/07/2011,7,3050
2011,Madurai,MCU 5,05/07/2011,7,3050
2011,Madurai,MCU 5,06/07/2011,7,3050
2011,Madurai,MCU 5,07/07/2011,7,3050
2011,Madurai,MCU 5,08/07/2011,7,3050
2011,Madurai,MCU 5,09/07/2011,7,3050
2011,Madurai,MCU 5,10/07/2011,7,3050
2011,Madurai,MCU 5,11/07/2011,7,3050
2011,Madurai,MCU 5,12/07/2011,7,3050
2011,Madurai,MCU 5,13/07/2011,7,3050
2011,Madurai,MCU 5,14/07/2011,7,3100
2011,Madurai,MCU 5,15/07/2011,7,3080
2011,Madurai,MCU 5,16/07/2011,7,3080
2011,Madurai,MCU 5,17/07/2011,7,3080
2011,Madurai,MCU 5,18/07/2011,7,3080
2011,Madurai,MCU 5,19/07/2011,7,3080
2011,Madurai,MCU 5,20/07/2011,7,3800
2011,Madurai,MCU 5,21/07/2011,7,3800
2011,Madurai,MCU 5,22/07/2011,7,3800
2011,Madurai,MCU 5,23/07/2011,7,3800
2011,Madurai,MCU 5,24/07/2011,7,3800
2011,Madurai,MCU 5,25/07/2011,7,3810
2011,Madurai,MCU 5,26/07/2011,7,3810
2011,Madurai,MCU 5,27/07/2011,7,3810
2011,Madurai,MCU 5,28/07/2011,7,3810
2011,Madurai,MCU 5,29/07/2011,7,3810
2011,Madurai,MCU 5,30/07/2011,7,3810
2011,Madurai,MCU 5,31/07/2011,7,3810
2011,Madurai,MCU 5,01/08/2011,8,3810
2011,Madurai,MCU 5,02/08/2011,8,3810
2011,Madurai,MCU 5,03/08/2011,8,3810
2011,Madurai,MCU 5,04/08/2011,8,3810
2011,Madurai,MCU 5,05/08/2011,8,3810
2011,Madurai,MCU 5,06/08/2011,8,3810
2011,Madurai,MCU 5,07/08/2011,8,3810
2011,Madurai,MCU 5,08/08/2011,8,3750
2011,Madurai,MCU 5,09/08/2011,8,3750
2011,Madurai,MCU 5,10/08/2011,8,3750
2011,Madurai,MCU 5,11/08/2011,8,3770
2011,Madurai,MCU 5,12/08/2011,8,3770
2011,Madurai,MCU 5,13/08/2011,8,3770
2011,Madurai,MCU 5,14/08/2011,8,3770
2011,Madurai,MCU 5,15/08/2011,8,3770
2011,Madurai,MCU 5,16/08/2011,8,3770
2011,Madurai,MCU 5,17/08/2011,8,3790
2011,Madurai,MCU 5,18/08/2011,8,3790
2011,Madurai,MCU 5,19/08/2011,8,3790
2011,Madurai,MCU 5,20/08/2011,8,3790
2011,Madurai,MCU 5,21/08/2011,8,3790
2011,Madurai,MCU 5,22/08/2011,8,3770
2011,Madurai,MCU 5,23/08/2011,8,3770
2011,Madurai,MCU 5,24/08/2011,8,3780
2011,Madurai,MCU 5,25/08/2011,8,3780
2011,Madurai,MCU 5,26/08/2011,8,3780
2011,Madurai,MCU 5,27/08/2011,8,3780
2011,Madurai,MCU 5,28/08/2011,8,3780
2011,Madurai,MCU 5,29/08/2011,8,3790
2011,Madurai,MCU 5,30/08/2011,8,3790
2011,Madurai,MCU 5,31/08/2011,8,3790
2011,Madurai,MCU 5,01/09/2011,9,3790
2011,Madurai,MCU 5,02/09/2011,9,3790
2011,Madurai,MCU 5,03/09/2011,9,3790
2011,Madurai,MCU 5,04/09/2011,9,3790
2011,Madurai,MCU 5,05/09/2011,9,3800
2011,Madurai,MCU 5,06/09/2011,9,3800
2011,Madurai,MCU 5,07/09/2011,9,3800
2011,Madurai,MCU 5,08/09/2011,9,3800
2011,Madurai,MCU 5,09/09/2011,9,3800
2011,Madurai,MCU 5,10/09/2011,9,3800
2011,Madurai,MCU 5,11/09/2011,9,3800
2011,Madurai,MCU 5,12/09/2011,9,3800
2011,Madurai,MCU 5,13/09/2011,9,3800
2011,Madurai,MCU 5,14/09/2011,9,3810
2011,Madurai,MCU 5,15/09/2011,9,3810
2011,Madurai,MCU 5,16/09/2011,9,3810
2011,Madurai,MCU 5,17/09/2011,9,3810
2011,Madurai,MCU 5,18/09/2011,9,3810
2011,Madurai,MCU 5,19/09/2011,9,3810
2011,Madurai,MCU 5,20/09/2011,9,3790
2011,Madurai,MCU 5,21/09/2011,9,3810
2011,Madurai,MCU 5,22/09/2011,9,3810
2011,Madurai,MCU 5,23/09/2011,9,3810
2011,Madurai,MCU 5,24/09/2011,9,3810
2011,Madurai,MCU 5,25/09/2011,9,3810
2011,Madurai,MCU 5,26/09/2011,9,3820
2011,Madurai,MCU 5,27/09/2011,9,3820
2011,Madurai,MCU 5,28/09/2011,9,3830
2011,Madurai,MCU 5,29/09/2011,9,3830
2011,Madurai,MCU 5,30/09/2011,9,3840
2011,Madurai,MCU 5,01/10/2011,10,3840
2011,Madurai,MCU 5,02/10/2011,10,3840
2011,Madurai,MCU 5,03/10/2011,10,3840
2011,Madurai,MCU 5,04/10/2011,10,3855
2011,Madurai,MCU 5,05/10/2011,10,3855
2011,Madurai,MCU 5,06/10/2011,10,3855
2011,Madurai,MCU 5,07/10/2011,10,3855
2011,Madurai,MCU 5,08/10/2011,10,3855
2011,Madurai,MCU 5,09/10/2011,10,3855
2011,Madurai,MCU 5,10/10/2011,10,3855
2011,Madurai,MCU 5,11/10/2011,10,3855
2011,Madurai,MCU 5,12/10/2011,10,3875
2011,Madurai,MCU 5,13/10/2011,10,3875
2011,Madurai,MCU 5,14/10/2011,10,3875
2011,Madurai,MCU 5,15/10/2011,10,3875
2011,Madurai,MCU 5,16/10/2011,10,3875
2011,Madurai,MCU 5,17/10/2011,10,3875
2011,Madurai,MCU 5,18/10/2011,10,3875
2011,Madurai,MCU 5,19/10/2011,10,3875
2011,Madurai,MCU 5,20/10/2011,10,3875
2011,Madurai,MCU 5,21/10/2011,10,3875
2011,Madurai,MCU 5,22/10/2011,10,3875
2011,Madurai,MCU 5,23/10/2011,10,3875
