year,district,variety,arrival_date,modal_price
2020,Theni,RCH-2,04/03/2020,4100
2020,Theni,RCH-2,05/03/2020,4000
2020,Theni,RCH-2,06/03/2020,4000
2020,Theni,RCH-2,07/03/2020,4000
2020,Theni,RCH-2,08/03/2020,4000
2020,Theni,RCH-2,09/03/2020,4000
2020,Theni,RCH-2,10/03/2020,4000
2020,Theni,RCH-2,11/03/2020,1300
2020,Theni,RCH-2,12/03/2020,4200
2020,Theni,RCH-2,13/03/2020,4100
2020,Theni,RCH-2,14/03/2020,4100
2020,Theni,RCH-2,15/03/2020,4100
2020,Theni,RCH-2,16/03/2020,3900
2020,Theni,RCH-2,17/03/2020,4200
2020,Theni,RCH-2,18/03/2020,4100
2020,Theni,RCH-2,19/03/2020,4000
2020,Theni,RCH-2,20/03/2020,4100
2020,Theni,RCH-2,21/03/2020,4100
2020,Theni,RCH-2,22/03/2020,4100
2020,Theni,RCH-2,23/03/2020,4100
2020,Theni,RCH-2,24/03/2020,4100
2020,Theni,RCH-2,25/03/2020,4100
2020,Theni,RCH-2,26/03/2020,4100
2020,Theni,RCH-2,27/03/2020,4100
2020,Theni,RCH-2,28/03/2020,4100
2020,Theni,RCH-2,29/03/2020,4100
2020,Theni,RCH-2,30/03/2020,4100
2020,Theni,RCH-2,31/03/2020,4100
2020,Theni,RCH-2,01/04/2020,4100
2020,Theni,RCH-2,02/04/2020,4100
2020,Theni,RCH-2,03/04/2020,4100
2020,Theni,RCH-2,04/04/2020,4100
2020,Theni,RCH-2,05/04/2020,4100
2020,Theni,RCH-2,06/04/2020,4100
2020,Theni,RCH-2,07/04/2020,4000
2020,Theni,RCH-2,08/04/2020,4000
2020,Theni,RCH-2,09/04/2020,4000
2020,Theni,RCH-2,10/04/2020,4000
2020,Theni,RCH-2,11/04/2020,3900
2020,Theni,RCH-2,12/04/2020,3900
2020,Theni,RCH-2,13/04/2020,3900
2020,Theni,RCH-2,14/04/2020,3900
2020,Theni,RCH-2,15/04/2020,4000
2020,Theni,RCH-2,16/04/2020,3800
2020,Theni,RCH-2,17/04/2020,4100
2020,Theni,RCH-2,18/04/2020,3800
2020,Theni,RCH-2,19/04/2020,3900
2020,Theni,RCH-2,20/04/2020,4000
2020,Theni,RCH-2,21/04/2020,4000
2020,Theni,RCH-2,22/04/2020,4100
2020,Theni,RCH-2,23/04/2020,4000
2020,Theni,RCH-2,24/04/2020,4100
2020,Theni,RCH-2,25/04/2020,4100
2020,Theni,RCH-2,26/04/2020,4100
2020,Theni,RCH-2,27/04/2020,4100
2020,Theni,RCH-2,28/04/2020,4100
2020,Theni,RCH-2,29/04/2020,4100
2020,Theni,RCH-2,30/04/2020,4100
2020,Theni,RCH-2,01/05/2020,4100
2020,Theni,RCH-2,02/05/2020,4100
2020,Theni,RCH-2,03/05/2020,4000
2020,Theni,RCH-2,04/05/2020,3900
2020,Theni,RCH-2,05/05/2020,4000
2020,Theni,RCH-2,06/05/2020,4100
2020,Theni,RCH-2,07/05/2020,3900
2020,Theni,RCH-2,08/05/2020,4000
2020,Theni,RCH-2,09/05/2020,3600
2020,Theni,RCH-2,10/05/2020,3300
2020,Theni,RCH-2,11/05/2020,3250
2020,Theni,RCH-2,12/05/2020,3100
2020,Theni,RCH-2,13/05/2020,3000
2020,Theni,RCH-2,14/05/2020,3000
2020,Theni,RCH-2,15/05/2020,3000
2020,Theni,RCH-2,16/05/2020,3150
2020,Theni,RCH-2,17/05/2020,3000
2020,Theni,RCH-2,18/05/2020,3050
2020,Theni,RCH-2,19/05/2020,1400
2020,Theni,RCH-2,20/05/2020,3100
2020,Theni,RCH-2,21/05/2020,3100
2020,Theni,RCH-2,22/05/2020,3100
2020,Theni,RCH-2,23/05/2020,3100
2020,Theni,RCH-2,24/05/2020,3000
2020,Theni,RCH-2,25/05/2020,3000
2020,Theni,RCH-2,26/05/2020,3000
2020,Theni,RCH-2,27/05/2020,3150
2020,Theni,RCH-2,28/05/2020,3100
2020,Theni,RCH-2,29/05/2020,3100
2020,Theni,RCH-2,30/05/2020,3150
2020,Theni,RCH-2,31/05/2020,3200
2020,Theni,RCH-2,01/06/2020,1150
2020,Theni,RCH-2,02/06/2020,3100
2020,Theni,RCH-2,03/06/2020,3100
2020,Theni,RCH-2,04/06/2020,3000
2020,Theni,RCH-2,05/06/2020,2950
2020,Theni,RCH-2,06/06/2020,3150
2020,Theni,RCH-2,07/06/2020,3200
2020,Theni,RCH-2,08/06/2020,3100
2020,Theni,RCH-2,09/06/2020,3100
2020,Theni,RCH-2,10/06/2020,3100
2020,Theni,RCH-2,11/06/2020,3100
2020,Theni,RCH-2,12/06/2020,3150
2020,Theni,RCH-2,13/06/2020,3050
2020,Theni,RCH-2,14/06/2020,3000
2020,Theni,RCH-2,15/06/2020,3100
2020,Theni,RCH-2,16/06/2020,3050
2020,Theni,RCH-2,17/06/2020,3100
2020,Theni,RCH-2,18/06/2020,3100
2020,Theni,RCH-2,19/06/2020,3100
2020,Theni,RCH-2,20/06/2020,3150
2020,Theni,RCH-2,21/06/2020,3050
2020,Theni,RCH-2,22/06/2020,3100
2020,Theni,RCH-2,23/06/2020,3100
2020,Theni,RCH-2,24/06/2020,1300
2020,Theni,RCH-2,25/06/2020,1150
2020,Theni,RCH-2,26/06/2020,1150
2020,Theni,RCH-2,27/06/2020,3100
2020,Theni,RCH-2,28/06/2020,3100
2020,Theni,RCH-2,29/06/2020,3200
2020,Theni,RCH-2,30/06/2020,3050
2020,Theni,RCH-2,01/07/2020,3050
2020,Theni,RCH-2,02/07/2020,3050
2020,Theni,RCH-2,03/07/2020,3050
2020,Theni,RCH-2,04/07/2020,3050
2020,Theni,RCH-2,05/07/2020,3050
2020,Theni,RCH-2,06/07/2020,3100
2020,Theni,RCH-2,07/07/2020,3150
2020,Theni,RCH-2,08/07/2020,3050
2020,Theni,RCH-2,09/07/2020,3050
2020,Theni,RCH-2,10/07/2020,3950
2020,Theni,RCH-2,11/07/2020,4000
2020,Theni,RCH-2,12/07/2020,3900
2020,Theni,RCH-2,13/07/2020,4000
2020,Theni,RCH-2,14/07/2020,4000
2020,Theni,RCH-2,15/07/2020,4000
2020,Theni,RCH-2,16/07/2020,4000
2020,Theni,RCH-2,17/07/2020,4000
2020,Theni,RCH-2,18/07/2020,4000
2020,Theni,RCH-2,19/07/2020,3900
2020,Theni,RCH-2,20/07/2020,3950
2020,Theni,RCH-2,21/07/2020,3900
2020,Theni,RCH-2,22/07/2020,4150
2020,Theni,RCH-2,23/07/2020,3900
2020,Theni,RCH-2,24/07/2020,4000
2020,Theni,RCH-2,25/07/2020,4000
2020,Theni,RCH-2,26/07/2020,3950
2020,Theni,RCH-2,27/07/2020,4000
2020,Theni,RCH-2,28/07/2020,4000
2020,Theni,RCH-2,29/07/2020,4000
2020,Theni,RCH-2,30/07/2020,4000
2020,Theni,RCH-2,31/07/2020,4000
2020,Theni,RCH-2,01/08/2020,4000
2020,Theni,RCH-2,02/08/2020,4100
2020,Theni,RCH-2,03/08/2020,4000
2020,Theni,RCH-2,04/08/2020,4100
2020,Theni,RCH-2,05/08/2020,4100
2020,Theni,RCH-2,06/08/2020,4100
2020,Theni,RCH-2,07/08/2020,4100
2020,Theni,RCH-2,08/08/2020,3900
2020,Theni,RCH-2,09/08/2020,3800
2020,Theni,RCH-2,10/08/2020,4250
2020,Theni,RCH-2,11/08/2020,4150
2020,Theni,RCH-2,12/08/2020,4100
2020,Theni,RCH-2,13/08/2020,3900
2020,Theni,RCH-2,14/08/2020,4000
2020,Theni,RCH-2,15/08/2020,4000
2020,Theni,RCH-2,16/08/2020,4000
2020,Theni,RCH-2,17/08/2020,4000
2020,Theni,RCH-2,18/08/2020,4000
2020,Theni,RCH-2,19/08/2020,1920
2020,Theni,RCH-2,20/08/2020,4000
2020,Theni,RCH-2,21/08/2020,4100
2020,Theni,RCH-2,22/08/2020,4000
2020,Theni,RCH-2,23/08/2020,3950
2020,Theni,RCH-2,24/08/2020,4100
2020,Theni,RCH-2,25/08/2020,3900
2020,Theni,RCH-2,26/08/2020,3950
2020,Theni,RCH-2,27/08/2020,3950
2020,Theni,RCH-2,28/08/2020,3950
2020,Theni,RCH-2,29/08/2020,3950
2020,Theni,RCH-2,30/08/2020,3950
2020,Theni,RCH-2,31/08/2020,4100
2020,Theni,RCH-2,01/09/2020,4100
2020,Theni,RCH-2,02/09/2020,3950
2020,Theni,RCH-2,03/09/2020,1960
2020,Theni,RCH-2,04/09/2020,4500
2020,Theni,RCH-2,05/09/2020,4500
2020,Theni,RCH-2,06/09/2020,4500
2020,Theni,RCH-2,07/09/2020,4500
2020,Theni,RCH-2,08/09/2020,4500
2020,Theni,RCH-2,09/09/2020,4600
2020,Theni,RCH-2,10/09/2020,4450
2020,Theni,RCH-2,11/09/2020,4500
2020,Theni,RCH-2,12/09/2020,4500
2020,Theni,RCH-2,13/09/2020,4600
2020,Theni,RCH-2,14/09/2020,4550
2020,Theni,RCH-2,15/09/2020,4500
2020,Theni,RCH-2,16/09/2020,4500
2020,Theni,RCH-2,17/09/2020,4750
2020,Theni,RCH-2,18/09/2020,4600
2020,Theni,RCH-2,19/09/2020,4650
2020,Theni,RCH-2,20/09/2020,4600
2020,Theni,RCH-2,21/09/2020,4450
2020,Theni,RCH-2,22/09/2020,4500
2020,Theni,RCH-2,23/09/2020,4500
2020,Theni,RCH-2,24/09/2020,4500
2020,Theni,RCH-2,25/09/2020,4500
2020,Theni,RCH-2,26/09/2020,4600
2020,Theni,RCH-2,27/09/2020,4550
2020,Theni,RCH-2,28/09/2020,4450
2020,Theni,RCH-2,29/09/2020,4450
2020,Theni,RCH-2,30/09/2020,4100
2020,Theni,RCH-2,01/10/2020,4000
2020,Theni,RCH-2,02/10/2020,3900
2020,Theni,RCH-2,03/10/2020,4050
2020,Theni,RCH-2,04/10/2020,4000
2020,Theni,RCH-2,05/10/2020,4100
2020,Theni,RCH-2,06/10/2020,4000
2020,Theni,RCH-2,07/10/2020,3900
2020,Theni,RCH-2,08/10/2020,4000
2020,Theni,RCH-2,09/10/2020,4000
2020,Theni,RCH-2,10/10/2020,4100
2020,Theni,RCH-2,11/10/2020,4000
2020,Theni,RCH-2,12/10/2020,4150
2020,Theni,RCH-2,13/10/2020,4000
2020,Theni,RCH-2,14/10/2020,4050
2020,Theni,RCH-2,15/10/2020,4150
2020,Theni,RCH-2,16/10/2020,4000
2020,Theni,RCH-2,17/10/2020,4000
2020,Theni,RCH-2,18/10/2020,4000
2020,Theni,RCH-2,19/10/2020,4100
2020,Theni,RCH-2,20/10/2020,4100
2020,Theni,RCH-2,21/10/2020,1300
2020,Theni,RCH-2,22/10/2020,4100
2020,Theni,MCU 5,02/01/2020,4300
2020,Theni,MCU 5,03/01/2020,4500
2020,Theni,MCU 5,04/01/2020,4500
2020,Theni,MCU 5,05/01/2020,4500
2020,Theni,MCU 5,06/01/2020,4450
2020,Theni,MCU 5,07/01/2020,4600
2020,Theni,MCU 5,08/01/2020,4400
2020,Theni,MCU 5,09/01/2020,4450
2020,Theni,MCU 5,10/01/2020,4450
2020,Theni,MCU 5,11/01/2020,4400
2020,Theni,MCU 5,12/01/2020,4400
2020,Theni,MCU 5,13/01/2020,4450
2020,Theni,MCU 5,14/01/2020,1790
2020,Theni,MCU 5,15/01/2020,1790
2020,Theni,MCU 5,16/01/2020,1790
2020,Theni,MCU 5,17/01/2020,1790
2020,Theni,MCU 5,18/01/2020,4450
2020,Theni,MCU 5,19/01/2020,4450
2020,Theni,MCU 5,20/01/2020,4600
2020,Theni,MCU 5,21/01/2020,4500
2020,Theni,MCU 5,22/01/2020,4300
2020,Theni,MCU 5,23/01/2020,4400
2020,Theni,MCU 5,24/01/2020,4400
2020,Theni,MCU 5,25/01/2020,4300
2020,Theni,MCU 5,26/01/2020,4300
2020,Theni,MCU 5,27/01/2020,4250
2020,Theni,MCU 5,28/01/2020,4400
2020,Theni,MCU 5,29/01/2020,4400
2020,Theni,MCU 5,30/01/2020,4400
2020,Theni,MCU 5,31/01/2020,4350
2020,Theni,MCU 5,01/02/2020,4450
2020,Theni,MCU 5,02/02/2020,4450
2020,Theni,MCU 5,03/02/2020,4400
2020,Theni,MCU 5,04/02/2020,4400
2020,Theni,MCU 5,05/02/2020,4400
2020,Theni,MCU 5,06/02/2020,4400
2020,Theni,MCU 5,07/02/2020,4400
2020,Theni,MCU 5,08/02/2020,4400
2020,Theni,MCU 5,09/02/2020,4300
2020,Theni,MCU 5,10/02/2020,4300
2020,Theni,MCU 5,11/02/2020,4200
2020,Theni,MCU 5,12/02/2020,4350
2020,Theni,MCU 5,13/02/2020,4350
2020,Theni,MCU 5,14/02/2020,4400
2020,Theni,MCU 5,15/02/2020,4350
2020,Theni,MCU 5,16/02/2020,4350
2020,Theni,MCU 5,17/02/2020,4300
2020,Theni,MCU 5,18/02/2020,4300
2020,Theni,MCU 5,19/02/2020,4350
2020,Theni,MCU 5,20/02/2020,1690
2020,Theni,MCU 5,21/02/2020,4100
2020,Theni,MCU 5,22/02/2020,4200
2020,Theni,MCU 5,23/02/2020,4200
2020,Theni,MCU 5,24/02/2020,4200
2020,Theni,MCU 5,25/02/2020,4200
2020,Theni,MCU 5,26/02/2020,4200
2020,Theni,MCU 5,27/02/2020,4200
2020,Theni,MCU 5,28/02/2020,4100
2020,Theni,MCU 5,29/02/2020,4100
2020,Theni,MCU 5,01/03/2020,4200
2020,Theni,MCU 5,02/03/2020,4100
2020,Theni,MCU 5,03/03/2020,4000
2020,Theni,MCU 5,04/03/2020,4200
2020,Theni,MCU 5,05/03/2020,4000
2020,Theni,MCU 5,06/03/2020,4000
2020,Theni,MCU 5,07/03/2020,4000
2020,Theni,MCU 5,08/03/2020,4000
2020,Theni,MCU 5,09/03/2020,4000
2020,Theni,MCU 5,10/03/2020,4100
2020,Theni,MCU 5,11/03/2020,4200
2020,Theni,MCU 5,12/03/2020,4000
2020,Theni,MCU 5,13/03/2020,4200
2020,Theni,MCU 5,14/03/2020,4100
2020,Theni,MCU 5,15/03/2020,4000
2020,Theni,MCU 5,16/03/2020,4000
2020,Theni,MCU 5,17/03/2020,4000
2020,Theni,MCU 5,18/03/2020,4100
2020,Theni,MCU 5,19/03/2020,4000
2020,Theni,MCU 5,20/03/2020,4200
2020,Theni,MCU 5,21/03/2020,4100
2020,Theni,MCU 5,22/03/2020,4100
2020,Theni,MCU 5,23/03/2020,4100
2020,Theni,MCU 5,24/03/2020,4100
2020,Theni,MCU 5,25/03/2020,4100
2020,Theni,MCU 5,26/03/2020,4100
2020,Theni,MCU 5,27/03/2020,4100
2020,Theni,MCU 5,28/03/2020,4100
2020,Theni,MCU 5,29/03/2020,4100
2020,Theni,MCU 5,30/03/2020,4100
2020,Theni,MCU 5,31/03/2020,4000
2020,Theni,MCU 5,01/04/2020,4200
2020,Theni,MCU 5,02/04/2020,4200
2020,Theni,MCU 5,03/04/2020,4200
2020,Theni,MCU 5,04/04/2020,4200
2020,Theni,MCU 5,05/04/2020,4200
2020,Theni,MCU 5,06/04/2020,4200
2020,Theni,MCU 5,07/04/2020,4000
2020,Theni,MCU 5,08/04/2020,4000
2020,Theni,MCU 5,09/04/2020,4200
2020,Theni,MCU 5,10/04/2020,4100
2020,Theni,MCU 5,11/04/2020,4100
2020,Theni,MCU 5,12/04/2020,4100
2020,Theni,MCU 5,13/04/2020,4100
2020,Theni,MCU 5,14/04/2020,4100
2020,Theni,MCU 5,15/04/2020,4000
2020,Theni,MCU 5,16/04/2020,3900
2020,Theni,MCU 5,17/04/2020,3900
2020,Theni,MCU 5,18/04/2020,3900
2020,Theni,MCU 5,19/04/2020,4100
2020,Theni,MCU 5,20/04/2020,4000
2020,Theni,MCU 5,21/04/2020,4000
