year,district,variety,Date,month,modal_price
2015,Parbhani,Desi,22/07/2015,7,4100
2015,Parbhani,Desi,23/07/2015,7,4100
2015,Parbhani,Desi,24/07/2015,7,4100
2015,Parbhani,Desi,25/07/2015,7,4100
2015,Parbhani,Desi,26/07/2015,7,4100
2015,Parbhani,Desi,27/07/2015,7,4100
2015,Parbhani,Desi,28/07/2015,7,4100
2015,Parbhani,Desi,29/07/2015,7,4100
2015,Parbhani,Desi,30/07/2015,7,4100
2015,Parbhani,Desi,31/07/2015,7,4100
2015,Parbhani,Desi,08/01/2015,1,4100
2015,Parbhani,Desi,08/02/2015,2,4100
2015,Parbhani,Desi,08/03/2015,3,4100
2015,Parbhani,Desi,08/04/2015,4,4100
2015,Parbhani,Desi,08/05/2015,5,4100
2015,Parbhani,Desi,08/06/2015,6,4100
2015,Parbhani,Desi,08/07/2015,7,4100
2015,Parbhani,Desi,08/08/2015,8,4100
2015,Parbhani,Desi,08/09/2015,9,4100
2015,Parbhani,Desi,08/10/2015,10,4100
2015,Parbhani,Desi,08/11/2015,11,4100
2015,Parbhani,Desi,08/12/2015,12,4100
2015,Parbhani,Desi,13/08/2015,8,4100
2015,Parbhani,Desi,14/08/2015,8,4100
2015,Parbhani,Desi,15/08/2015,8,4100
2015,Parbhani,Desi,16/08/2015,8,4100
2015,Parbhani,Other,18/11/2015,11,4130
2015,Parbhani,Desi,17/08/2015,8,4100
2015,Parbhani,Desi,18/08/2015,8,4100
2015,Parbhani,Desi,19/08/2015,8,4100
2015,Parbhani,Desi,20/08/2015,8,4100
2015,Parbhani,Desi,21/08/2015,8,4100
2015,Parbhani,Desi,22/08/2015,8,4100
2015,Parbhani,Desi,23/08/2015,8,4100
2015,Parbhani,Desi,24/08/2015,8,4100
2015,Parbhani,Desi,25/08/2015,8,4100
2015,Parbhani,Other,19/11/2015,11,4130
2015,Parbhani,Desi,26/08/2015,8,4100
2015,Parbhani,Desi,27/08/2015,8,4100
2015,Parbhani,Desi,28/08/2015,8,4100
2015,Parbhani,Desi,29/08/2015,8,4100
2015,Parbhani,Desi,30/08/2015,8,4100
2015,Parbhani,Desi,31/08/2015,8,4100
2015,Parbhani,Desi,09/01/2015,1,4100
2015,Parbhani,Other,20/11/2015,11,4130
2015,Parbhani,Desi,09/02/2015,2,4100
2015,Parbhani,Desi,09/03/2015,3,4100
2015,Parbhani,Desi,09/04/2015,4,4100
2015,Parbhani,Desi,09/05/2015,5,4100
2015,Parbhani,Other,21/11/2015,11,4130
2015,Parbhani,Other,22/11/2015,11,4130
2015,Parbhani,Other,23/11/2015,11,4130
2015,Parbhani,Desi,09/06/2015,6,4100
2015,Parbhani,Desi,09/07/2015,7,4100
2015,Parbhani,Desi,09/08/2015,8,4100
2015,Parbhani,Desi,09/09/2015,9,4100
2015,Parbhani,Desi,09/10/2015,10,4100
2015,Parbhani,Other,24/11/2015,11,4130
2015,Parbhani,Desi,09/11/2015,11,4100
2015,Parbhani,Desi,09/12/2015,12,4100
2015,Parbhani,Desi,13/09/2015,9,4100
2015,Parbhani,Desi,14/09/2015,9,4100
2015,Parbhani,Desi,15/09/2015,9,4100
2015,Parbhani,Desi,16/09/2015,9,4100
2015,Parbhani,Desi,17/09/2015,9,4100
2015,Parbhani,Desi,18/09/2015,9,4100
2015,Parbhani,Desi,19/09/2015,9,4100
2015,Parbhani,Desi,20/09/2015,9,4100
2015,Parbhani,Desi,21/09/2015,9,4100
2015,Parbhani,Desi,22/09/2015,9,4100
2015,Parbhani,Desi,23/09/2015,9,4100
2015,Parbhani,Desi,24/09/2015,9,4100
2015,Parbhani,Desi,25/09/2015,9,4100
2015,Parbhani,Desi,26/09/2015,9,4100
2015,Parbhani,Desi,27/09/2015,9,4100
2015,Parbhani,Desi,28/09/2015,9,4100
2015,Parbhani,Desi,29/09/2015,9,4100
2015,Parbhani,Desi,30/09/2015,9,4100
2015,Parbhani,Desi,10/01/2015,1,4100
2015,Parbhani,Desi,10/02/2015,2,4100
2015,Parbhani,Desi,10/03/2015,3,4100
2015,Parbhani,Desi,10/04/2015,4,4100
2015,Parbhani,Desi,10/05/2015,5,4100
2015,Parbhani,Desi,10/06/2015,6,4100
2015,Parbhani,Other,25/11/2015,11,4130
2015,Parbhani,Desi,10/07/2015,7,4100
2015,Parbhani,Desi,10/08/2015,8,4100
2015,Parbhani,Desi,10/09/2015,9,4100
2015,Parbhani,Desi,10/10/2015,10,4100
2015,Parbhani,Desi,10/11/2015,11,4100
2015,Parbhani,Other,26/11/2015,11,4125
2015,Parbhani,Desi,10/12/2015,12,4100
2015,Parbhani,Desi,13/10/2015,10,4221
2015,Parbhani,Desi,14/10/2015,10,4221
2015,Parbhani,Desi,15/10/2015,10,4133
2015,Parbhani,Other,27/11/2015,11,4125
2015,Parbhani,Desi,16/10/2015,10,4300
2015,Parbhani,Desi,17/10/2015,10,4298
2015,Parbhani,Desi,18/10/2015,10,4250
2015,Parbhani,Desi,19/10/2015,10,4300
2015,Parbhani,Desi,20/10/2015,10,4258
2015,Parbhani,Other,28/11/2015,11,4125
2015,Parbhani,Desi,21/10/2015,10,4258
2015,Parbhani,Desi,22/10/2015,10,4250
2015,Parbhani,Desi,23/10/2015,10,4300
2015,Parbhani,Desi,24/10/2015,10,4250
2015,Parbhani,Desi,25/10/2015,10,4300
2015,Parbhani,Desi,26/10/2015,10,4300
2015,Parbhani,Desi,27/10/2015,10,4340
2015,Parbhani,Desi,28/10/2015,10,4250
2015,Parbhani,Desi,29/10/2015,10,4250
2015,Parbhani,Other,29/11/2015,11,4125
2015,Parbhani,Desi,30/10/2015,10,4250
2015,Parbhani,Desi,31/10/2015,10,4250
2015,Parbhani,Desi,11/01/2015,1,4250
2015,Parbhani,Desi,11/02/2015,2,4150
2015,Parbhani,Other,30/11/2015,11,4120
2015,Parbhani,Desi,11/03/2015,3,4150
2015,Parbhani,Desi,11/04/2015,4,4100
2015,Parbhani,Desi,11/05/2015,5,4125
2015,Parbhani,Other,12/01/2015,1,4130
2015,Parbhani,Desi,11/06/2015,6,4125
2015,Parbhani,Desi,11/07/2015,7,4125
2015,Parbhani,Desi,11/08/2015,8,4125
2015,Parbhani,Desi,11/09/2015,9,4125
2015,Parbhani,Other,12/02/2015,2,4130
2015,Parbhani,Desi,11/10/2015,10,4125
2015,Parbhani,Desi,11/11/2015,11,4125
2015,Parbhani,Desi,11/12/2015,12,4125
2015,Parbhani,Desi,13/11/2015,11,4125
2015,Parbhani,Other,12/03/2015,3,4120
2015,Parbhani,Desi,14/11/2015,11,4125
2015,Parbhani,Desi,15/11/2015,11,4125
2015,Parbhani,Desi,16/11/2015,11,4125
2015,Parbhani,Desi,17/11/2015,11,4125
2015,Parbhani,Other,12/04/2015,4,4120
2015,Parbhani,Desi,18/11/2015,11,4125
2015,Parbhani,Desi,19/11/2015,11,4125
2015,Parbhani,Desi,20/11/2015,11,4125
2015,Parbhani,Desi,21/11/2015,11,4125
2015,Parbhani,Other,12/05/2015,5,4120
2015,Parbhani,Desi,22/11/2015,11,4125
2015,Parbhani,Desi,23/11/2015,11,4125
2015,Parbhani,Desi,24/11/2015,11,4125
2015,Parbhani,Desi,25/11/2015,11,4125
2015,Parbhani,Other,12/06/2015,6,4120
2015,Parbhani,Desi,26/11/2015,11,4125
2015,Parbhani,Desi,27/11/2015,11,4125
2015,Parbhani,Desi,28/11/2015,11,4125
2015,Parbhani,Desi,29/11/2015,11,4125
2015,Parbhani,Other,12/07/2015,7,4130
2015,Parbhani,Desi,30/11/2015,11,4125
2015,Parbhani,Desi,12/01/2015,1,4125
2015,Parbhani,Desi,12/02/2015,2,4125
2015,Parbhani,Other,12/08/2015,8,4130
2015,Parbhani,Desi,12/03/2015,3,4125
2015,Parbhani,Desi,12/04/2015,4,4125
2015,Parbhani,Desi,12/05/2015,5,4125
2015,Parbhani,Desi,12/06/2015,6,4125
2015,Parbhani,Other,12/09/2015,9,4130
2015,Parbhani,Desi,12/07/2015,7,4125
2015,Parbhani,Desi,12/08/2015,8,4125
2015,Parbhani,Desi,12/09/2015,9,4125
2015,Parbhani,Other,12/10/2015,10,4130
2015,Parbhani,Desi,12/10/2015,10,4125
2015,Parbhani,Desi,12/11/2015,11,4125
2015,Parbhani,Desi,12/12/2015,12,4125
2015,Parbhani,Other,12/11/2015,11,4180
2015,Parbhani,Desi,13/12/2015,12,4150
2015,Parbhani,Other,12/12/2015,12,4175
2015,Parbhani,Other,13/12/2015,12,4175
2015,Parbhani,Other,14/12/2015,12,4150
2015,Parbhani,Other,15/12/2015,12,4150
2015,Parbhani,Other,16/12/2015,12,4200
2015,Parbhani,Other,17/12/2015,12,4200
2015,Parbhani,Other,18/12/2015,12,4250
2015,Parbhani,Other,19/12/2015,12,4250
2015,Parbhani,Other,20/12/2015,12,4200
2015,Parbhani,Other,21/12/2015,12,4300
2015,Parbhani,Other,22/12/2015,12,4500
2015,Parbhani,Other,23/12/2015,12,4450
2015,Parbhani,Other,24/12/2015,12,4400
2015,Parbhani,Other,25/12/2015,12,4500
2015,Parbhani,Other,26/12/2015,12,4500
2015,Parbhani,Other,27/12/2015,12,4500
2015,Parbhani,Other,28/12/2015,12,4550
2015,Parbhani,Other,29/12/2015,12,4600
2015,Parbhani,Other,30/12/2015,12,4675
2015,Parbhani,Other,10/12/2015,12,4150
2015,Parbhani,Other,13/10/2015,10,4175
2015,Parbhani,Other,14/10/2015,10,4175
2015,Parbhani,Other,15/10/2015,10,4175
2015,Parbhani,Other,16/10/2015,10,4175
2015,Parbhani,Other,17/10/2015,10,4175
2015,Parbhani,Other,18/10/2015,10,4175
2015,Parbhani,Other,19/10/2015,10,4175
2015,Parbhani,Other,20/10/2015,10,4175
2015,Parbhani,Other,21/10/2015,10,4175
2015,Parbhani,Other,22/10/2015,10,4175
2015,Parbhani,Other,23/10/2015,10,4175
2015,Parbhani,Other,24/10/2015,10,4175
2015,Parbhani,Other,25/10/2015,10,4175
2015,Parbhani,Other,26/10/2015,10,4521
2015,Parbhani,Other,27/10/2015,10,4365
2015,Parbhani,Other,28/10/2015,10,4315
2015,Parbhani,Other,29/10/2015,10,4272
2015,Parbhani,Other,30/10/2015,10,4251
2015,Parbhani,Other,31/10/2015,10,4180
2015,Parbhani,Other,11/01/2015,1,4180
2015,Parbhani,Other,11/02/2015,2,4180
2015,Parbhani,Other,11/03/2015,3,4180
2015,Parbhani,Other,11/04/2015,4,4200
2015,Parbhani,Other,11/05/2015,5,4161
2015,Parbhani,Other,11/06/2015,6,4175
2015,Parbhani,Other,11/07/2015,7,4135
2015,Parbhani,Other,11/08/2015,8,4135
2015,Parbhani,Other,11/09/2015,9,4135
2015,Parbhani,Other,11/10/2015,10,4135
2015,Parbhani,Other,11/11/2015,11,4135
2015,Parbhani,Other,11/12/2015,12,4135
2015,Parbhani,Other,13/11/2015,11,4125
2015,Parbhani,Other,14/11/2015,11,4125
2015,Parbhani,Other,15/11/2015,11,4125
2015,Parbhani,Other,16/11/2015,11,4125
2015,Parbhani,Other,31/12/2015,12,4600
2015,Parbhani,Desi,16/04/2015,4,4100
2015,Parbhani,Desi,17/04/2015,4,4100
2015,Parbhani,Desi,18/04/2015,4,4100
2015,Parbhani,Desi,19/04/2015,4,4100
2015,Parbhani,Desi,20/04/2015,4,4100
2015,Parbhani,Desi,21/04/2015,4,4100
2015,Parbhani,Desi,22/04/2015,4,4100
2015,Parbhani,Other,29/09/2015,9,4500
2015,Parbhani,Other,30/09/2015,9,4500
2015,Parbhani,Other,10/01/2015,1,4500
2015,Parbhani,Other,10/02/2015,2,4500
2015,Parbhani,Other,10/03/2015,3,4500
2015,Parbhani,Other,10/04/2015,4,4500
2015,Parbhani,Other,10/05/2015,5,4500
2015,Parbhani,Other,10/06/2015,6,4500
2015,Parbhani,Other,10/07/2015,7,4500
2015,Parbhani,Other,10/08/2015,8,4500
2015,Parbhani,Other,10/09/2015,9,4500
2015,Parbhani,Other,10/10/2015,10,4500
2015,Parbhani,Other,10/11/2015,11,4500
2015,Wardha,H-4(A) 27mm FIne,18/10/2015,10,4270
2015,Wardha,H-4(A) 27mm FIne,19/10/2015,10,4250
2015,Wardha,H-4(A) 27mm FIne,20/10/2015,10,4250
2015,Wardha,H-4(A) 27mm FIne,21/10/2015,10,4295
2015,Wardha,H-4(A) 27mm FIne,22/10/2015,10,4295
2015,Wardha,H-4(A) 27mm FIne,23/10/2015,10,4270
2015,Wardha,H-4(A) 27mm FIne,24/10/2015,10,4330
2015,Wardha,H-4(A) 27mm FIne,25/10/2015,10,4330
2015,Wardha,H-4(A) 27mm FIne,26/10/2015,10,4340
2015,Wardha,H-4(A) 27mm FIne,27/10/2015,10,4350
2015,Wardha,H-4(A) 27mm FIne,28/10/2015,10,4350
2015,Wardha,H-4(A) 27mm FIne,29/10/2015,10,4320
2015,Wardha,H-4(A) 27mm FIne,30/10/2015,10,4185
2015,Wardha,H-4(A) 27mm FIne,31/10/2015,10,4185
2015,Wardha,H-4(A) 27mm FIne,11/01/2015,1,4180
2015,Wardha,H-4(A) 27mm FIne,11/02/2015,2,4130
2015,Wardha,H-4(A) 27mm FIne,11/03/2015,3,4130
2015,Wardha,H-4(A) 27mm FIne,11/04/2015,4,4110
2015,Wardha,H-4(A) 27mm FIne,11/05/2015,5,4110
2015,Wardha,H-4(A) 27mm FIne,11/06/2015,6,4110
2015,Wardha,H-4(A) 27mm FIne,11/07/2015,7,4110
2015,Wardha,H-4(A) 27mm FIne,11/08/2015,8,4110
2015,Wardha,H-4(A) 27mm FIne,11/09/2015,9,4110
2015,Wardha,H-4(A) 27mm FIne,11/10/2015,10,4110
2015,Wardha,H-4(A) 27mm FIne,11/11/2015,11,4110
2015,Wardha,H-4(A) 27mm FIne,11/12/2015,12,4110
2015,Wardha,H-4(A) 27mm FIne,13/11/2015,11,4110
2015,Wardha,H-4(A) 27mm FIne,14/11/2015,11,4110
2015,Wardha,H-4(A) 27mm FIne,15/11/2015,11,4110
2015,Wardha,H-4(A) 27mm FIne,16/11/2015,11,4110
2015,Wardha,H-4(A) 27mm FIne,17/11/2015,11,4110
2015,Wardha,H-4(A) 27mm FIne,18/11/2015,11,4130
2015,Wardha,H-4(A) 27mm FIne,19/11/2015,11,4130
2015,Wardha,H-4(A) 27mm FIne,20/11/2015,11,4170
2015,Wardha,H-4(A) 27mm FIne,21/11/2015,11,4150
2015,Wardha,H-4(A) 27mm FIne,22/11/2015,11,4150
2015,Wardha,H-4(A) 27mm FIne,23/11/2015,11,4130
2015,Wardha,H-4(A) 27mm FIne,24/11/2015,11,4130
2015,Wardha,H-4(A) 27mm FIne,25/11/2015,11,4130
2015,Wardha,H-4(A) 27mm FIne,26/11/2015,11,4130
2015,Wardha,H-4(A) 27mm FIne,27/11/2015,11,4130
2015,Wardha,H-4(A) 27mm FIne,28/11/2015,11,4120
2015,Wardha,H-4(A) 27mm FIne,29/11/2015,11,4125
2015,Wardha,H-4(A) 27mm FIne,30/11/2015,11,4105
2015,Wardha,H-4(A) 27mm FIne,12/01/2015,1,4105
2015,Wardha,H-4(A) 27mm FIne,12/02/2015,2,4105
2015,Wardha,H-4(A) 27mm FIne,12/03/2015,3,4105
2015,Wardha,H-4(A) 27mm FIne,12/04/2015,4,4105
2015,Wardha,H-4(A) 27mm FIne,12/05/2015,5,4105
2015,Wardha,H-4(A) 27mm FIne,12/06/2015,6,4105
2015,Wardha,H-4(A) 27mm FIne,12/07/2015,7,4105
2015,Wardha,H-4(A) 27mm FIne,12/08/2015,8,4105
2015,Wardha,H-4(A) 27mm FIne,12/09/2015,9,4105
2015,Wardha,H-4(A) 27mm FIne,12/10/2015,10,4130
2015,Wardha,H-4(A) 27mm FIne,12/11/2015,11,4140
2015,Wardha,H-4(A) 27mm FIne,12/12/2015,12,4150
2015,Wardha,H-4(A) 27mm FIne,13/12/2015,12,4150
2015,Wardha,H-4(A) 27mm FIne,14/12/2015,12,4230
2015,Wardha,H-4(A) 27mm FIne,15/12/2015,12,4290
2015,Wardha,H-4(A) 27mm FIne,16/12/2015,12,4290
2015,Wardha,H-4(A) 27mm FIne,17/12/2015,12,4290
2015,Wardha,H-4(A) 27mm FIne,18/12/2015,12,4300
2015,Wardha,H-4(A) 27mm FIne,19/12/2015,12,4390
2015,Wardha,H-4(A) 27mm FIne,20/12/2015,12,4440
2015,Wardha,H-4(A) 27mm FIne,21/12/2015,12,4640
2015,Wardha,H-4(A) 27mm FIne,22/12/2015,12,4650
2015,Wardha,H-4(A) 27mm FIne,23/12/2015,12,4600
2015,Wardha,H-4(A) 27mm FIne,24/12/2015,12,4570
2015,Wardha,H-4(A) 27mm FIne,25/12/2015,12,4530
2015,Wardha,H-4(A) 27mm FIne,26/12/2015,12,4570
2015,Wardha,H-4(A) 27mm FIne,27/12/2015,12,4680
2015,Wardha,H-4(A) 27mm FIne,28/12/2015,12,4780
2015,Wardha,H-4(A) 27mm FIne,29/12/2015,12,4780
2015,Wardha,H-4(A) 27mm FIne,30/12/2015,12,4730
2015,Wardha,Other,19/11/2015,11,4130
2015,Wardha,Other,20/11/2015,11,4130
2015,Wardha,Other,21/11/2015,11,4130
2015,Wardha,Other,22/11/2015,11,4130
2015,Wardha,Other,23/11/2015,11,4130
2015,Wardha,Other,24/11/2015,11,4150
2015,Wardha,Other,25/11/2015,11,4150
2015,Wardha,Other,26/11/2015,11,4150
2015,Wardha,Other,27/11/2015,11,4150
2015,Wardha,Other,28/11/2015,11,4150
2015,Wardha,Other,29/11/2015,11,4150
2015,Wardha,Other,30/11/2015,11,4150
2015,Wardha,Other,12/01/2015,1,4150
2015,Wardha,Other,12/02/2015,2,4150
2015,Wardha,Other,12/03/2015,3,4150
2015,Wardha,Other,12/04/2015,4,4150
2015,Wardha,Other,12/05/2015,5,4150
2015,Wardha,Other,12/06/2015,6,4150
2015,Wardha,Other,12/07/2015,7,4150
2015,Wardha,Other,12/08/2015,8,4150
2015,Wardha,Other,12/09/2015,9,4150
2015,Wardha,Other,12/10/2015,10,4150
2015,Wardha,Other,12/11/2015,11,4150
2015,Wardha,Other,12/12/2015,12,4150
2015,Wardha,Other,13/12/2015,12,4200
2015,Wardha,Other,14/12/2015,12,4200
2015,Wardha,Other,15/12/2015,12,4200
2015,Wardha,Other,16/12/2015,12,4200
2015,Wardha,Other,17/12/2015,12,4250
2015,Wardha,Other,18/12/2015,12,4250
2015,Wardha,Other,19/12/2015,12,4300
2015,Wardha,Other,20/12/2015,12,4400
2015,Wardha,Other,21/12/2015,12,4400
2015,Wardha,Other,22/12/2015,12,4525
2015,Wardha,Other,23/12/2015,12,4550
2015,Wardha,Other,24/12/2015,12,4600
2015,Wardha,Other,25/12/2015,12,4650
2015,Wardha,Other,26/12/2015,12,4650
2015,Wardha,Other,27/12/2015,12,4600
2015,Wardha,Other,28/12/2015,12,4625
2015,Wardha,Other,26/10/2015,10,4250
2015,Wardha,Other,27/10/2015,10,4250
2015,Wardha,Other,28/10/2015,10,4215
2015,Wardha,Other,29/10/2015,10,4145
2015,Wardha,Other,30/10/2015,10,4145
2015,Wardha,Other,31/10/2015,10,4145
2015,Wardha,Other,11/01/2015,1,4145
2015,Wardha,Other,11/02/2015,2,4145
2015,Wardha,Other,11/03/2015,3,4145
2015,Wardha,Other,11/04/2015,4,4145
2015,Wardha,Other,11/05/2015,5,4145
2015,Wardha,Other,11/06/2015,6,4145
2015,Wardha,Other,11/07/2015,7,4145
2015,Wardha,Other,11/08/2015,8,4145
2015,Wardha,Other,11/09/2015,9,4145
2015,Wardha,Other,11/10/2015,10,4145
2015,Wardha,Other,11/11/2015,11,4145
2015,Wardha,Other,11/12/2015,12,4145
2015,Wardha,Other,13/11/2015,11,4145
2015,Wardha,Other,14/11/2015,11,4145
2015,Wardha,Other,15/11/2015,11,4145
2015,Wardha,Other,16/11/2015,11,4145
2015,Wardha,Other,17/11/2015,11,4145
2015,Wardha,Other,18/11/2015,11,4145
2015,Wardha,Other,29/12/2015,12,4400
2015,Wardha,Other,30/12/2015,12,4300
2015,Wardha,Other,31/12/2015,12,4300
2015,Wardha,Other,01/04/2015,4,4070
2015,Wardha,Other,01/05/2015,5,4070
2015,Wardha,Other,01/06/2015,6,4070
2015,Wardha,Other,01/07/2015,7,4070
2015,Wardha,Other,01/08/2015,8,4070
2015,Wardha,Other,01/09/2015,9,4070
2015,Wardha,Other,01/10/2015,10,4070
2015,Wardha,Other,01/11/2015,11,4070
2015,Wardha,Other,01/12/2015,12,4070
2015,Wardha,Other,13/01/2015,1,4070
2015,Wardha,Other,14/01/2015,1,4070
2015,Wardha,Other,15/01/2015,1,4070
2015,Wardha,Other,16/01/2015,1,4070
2015,Wardha,Other,17/01/2015,1,4070
2015,Wardha,Other,18/01/2015,1,4070
2015,Wardha,Other,19/01/2015,1,4070
2015,Wardha,Other,20/01/2015,1,4070
2015,Wardha,Other,21/01/2015,1,4070
2015,Wardha,Other,22/01/2015,1,4070
2015,Wardha,Other,23/01/2015,1,4070
2015,Wardha,Other,24/01/2015,1,4070
2015,Wardha,Other,25/01/2015,1,4070
2015,Wardha,Other,26/01/2015,1,4070
2015,Wardha,Other,27/01/2015,1,4070
2015,Wardha,Other,28/01/2015,1,4070
2015,Wardha,Other,29/01/2015,1,4070
2015,Wardha,Other,30/01/2015,1,4070
2015,Wardha,Other,31/01/2015,1,4070
2015,Wardha,Other,02/01/2015,1,4070
2015,Wardha,Other,02/02/2015,2,4070
2015,Wardha,Other,02/03/2015,3,4070
2015,Wardha,Other,02/04/2015,4,4070
2015,Wardha,Other,02/05/2015,5,4070
2015,Wardha,Other,02/06/2015,6,4070
2015,Wardha,Other,02/07/2015,7,4070
2015,Wardha,Other,02/08/2015,8,4070
2015,Wardha,Other,02/09/2015,9,4070
2015,Wardha,Other,02/10/2015,10,4070
2015,Wardha,Other,02/11/2015,11,4070
2015,Wardha,Other,02/12/2015,12,4070
2015,Wardha,Other,13/02/2015,2,4070
2015,Wardha,Other,14/02/2015,2,4070
2015,Wardha,Other,15/02/2015,2,4070
2015,Wardha,Other,16/02/2015,2,4070
2015,Wardha,Other,17/02/2015,2,4070
2015,Wardha,Other,18/02/2015,2,4070
2015,Wardha,Other,19/02/2015,2,4070
2015,Wardha,Other,20/02/2015,2,4070
2015,Wardha,Other,21/02/2015,2,4070
2015,Wardha,Other,22/02/2015,2,4070
2015,Wardha,Other,23/02/2015,2,4070
2015,Wardha,Other,24/02/2015,2,4070
2015,Wardha,Other,25/02/2015,2,4070
2015,Wardha,Other,26/02/2015,2,4070
2015,Wardha,Other,27/02/2015,2,4070
2015,Wardha,Other,28/02/2015,2,4070
2015,Wardha,Other,03/01/2015,1,4070
2015,Wardha,Other,03/02/2015,2,4070
2015,Wardha,Other,03/03/2015,3,4070
2015,Wardha,Other,03/04/2015,4,4070
2015,Wardha,Other,03/05/2015,5,4070
2015,Wardha,Other,03/06/2015,6,4070
2015,Wardha,Other,03/07/2015,7,4070
2015,Wardha,Other,03/08/2015,8,4070
2015,Wardha,Other,03/09/2015,9,4070
2015,Wardha,Other,03/10/2015,10,4070
2015,Wardha,Other,03/11/2015,11,4070
2015,Wardha,Other,03/12/2015,12,4070
2015,Wardha,Other,13/03/2015,3,4070
2015,Wardha,Other,14/03/2015,3,4070
2015,Wardha,Other,15/03/2015,3,4070
2015,Wardha,Other,16/03/2015,3,4070
2015,Wardha,Other,17/03/2015,3,4070
2015,Wardha,Other,18/03/2015,3,4070
2015,Wardha,Other,19/03/2015,3,4070
2015,Wardha,Other,20/03/2015,3,4070
2015,Wardha,Other,21/03/2015,3,4070
2015,Wardha,Other,22/03/2015,3,4070
2015,Wardha,Other,23/03/2015,3,4070
2015,Wardha,Other,24/03/2015,3,4070
2015,Wardha,Other,25/03/2015,3,4070
2015,Wardha,Other,26/03/2015,3,4070
2015,Wardha,Other,27/03/2015,3,4070
2015,Wardha,Other,28/03/2015,3,4070
2015,Wardha,Other,29/03/2015,3,4070
2015,Wardha,Other,30/03/2015,3,4070
2015,Wardha,Other,31/03/2015,3,4070
2015,Wardha,Other,04/01/2015,1,4070
2015,Wardha,Other,04/02/2015,2,4070
2015,Wardha,Other,04/03/2015,3,4070
2015,Wardha,Other,04/04/2015,4,4070
2015,Wardha,Other,04/05/2015,5,4070
2015,Wardha,Other,04/06/2015,6,4070
2015,Wardha,Other,04/07/2015,7,4070
2015,Wardha,Other,04/08/2015,8,4070
2015,Wardha,Other,04/09/2015,9,4070
2015,Wardha,Other,04/10/2015,10,4070
2015,Wardha,Other,04/11/2015,11,4070
2015,Wardha,Other,04/12/2015,12,4070
2015,Wardha,Other,13/04/2015,4,4070
2015,Wardha,Other,14/04/2015,4,4070
2015,Wardha,Other,15/04/2015,4,4070
2015,Wardha,Other,16/04/2015,4,4070
2015,Wardha,Other,17/04/2015,4,4070
2015,Wardha,Other,18/04/2015,4,4070
2015,Wardha,Other,19/04/2015,4,4070
2015,Wardha,Other,20/04/2015,4,4250
2015,Wardha,Other,21/04/2015,4,4250
2015,Wardha,Other,22/04/2015,4,4250
2015,Wardha,Other,23/04/2015,4,4250
2015,Wardha,Other,24/04/2015,4,4250
2015,Wardha,Other,25/04/2015,4,4250
2015,Wardha,Other,26/04/2015,4,4250
2015,Wardha,Other,27/04/2015,4,4250
2015,Wardha,Other,28/04/2015,4,4250
2015,Wardha,Other,29/04/2015,4,4250
2015,Wardha,Other,30/04/2015,4,4250
2015,Wardha,Other,05/01/2015,1,4250
2015,Wardha,Other,05/02/2015,2,4250
2015,Wardha,Other,05/03/2015,3,4250
2015,Wardha,Other,05/04/2015,4,4250
2015,Wardha,Other,05/05/2015,5,4250
2015,Wardha,Other,05/06/2015,6,4250
2015,Wardha,Other,05/07/2015,7,4250
2015,Wardha,Other,05/08/2015,8,4250
2015,Wardha,Other,05/09/2015,9,4250
2015,Wardha,Other,05/10/2015,10,4250
2015,Wardha,Other,05/11/2015,11,4250
2015,Wardha,Other,05/12/2015,12,4250
2015,Wardha,Other,13/05/2015,5,4250
2015,Wardha,Other,14/05/2015,5,4250
2015,Wardha,Other,15/05/2015,5,4250
2015,Wardha,Other,16/05/2015,5,4250
2015,Wardha,Other,17/05/2015,5,4250
2015,Wardha,Other,18/05/2015,5,4250
2015,Wardha,Other,19/05/2015,5,4250
2015,Wardha,Other,20/05/2015,5,4250
2015,Wardha,Other,21/05/2015,5,4250
2015,Wardha,Other,22/05/2015,5,4250
2015,Wardha,Other,23/05/2015,5,4250
2015,Wardha,Other,24/05/2015,5,4250
2015,Wardha,Other,25/05/2015,5,4250
2015,Wardha,Other,26/05/2015,5,4250
2015,Wardha,Other,27/05/2015,5,4250
2015,Wardha,Other,28/05/2015,5,4250
2015,Wardha,Other,29/05/2015,5,4250
2015,Wardha,Other,30/05/2015,5,4250
2015,Wardha,Other,31/05/2015,5,4250
2015,Wardha,Other,06/01/2015,1,4250
2015,Wardha,Other,06/02/2015,2,4250
2015,Wardha,Other,06/03/2015,3,4250
2015,Wardha,Other,06/04/2015,4,4250
2015,Wardha,Other,06/05/2015,5,4250
2015,Wardha,Other,06/06/2015,6,4250
2015,Wardha,Other,06/07/2015,7,4250
2015,Wardha,Other,06/08/2015,8,4250
2015,Wardha,Other,06/09/2015,9,4250
2015,Wardha,Other,06/10/2015,10,4250
2015,Wardha,Other,06/11/2015,11,4250
2015,Wardha,Other,06/12/2015,12,4250
2015,Wardha,Other,13/06/2015,6,4250
2015,Wardha,Other,14/06/2015,6,4250
2015,Wardha,Other,15/06/2015,6,4250
2015,Wardha,Other,16/06/2015,6,4250
2015,Wardha,Other,17/06/2015,6,4250
2015,Wardha,Other,18/06/2015,6,4250
2015,Wardha,Other,19/06/2015,6,4250
2015,Wardha,Other,20/06/2015,6,4250
2015,Wardha,Other,21/06/2015,6,4250
